,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,147901250.0,-13582250.0,,
June 2009,147901250.0,-13582250.0,,
September 2009,147901250.0,-13582250.0,,
December 2009,147901250.0,-13582250.0,,
March 2010,83105250.0,2320250.0,,
June 2010,83105250.0,2320250.0,,
September 2010,83105250.0,2320250.0,,
December 2010,83105250.0,2320250.0,649232000.0,66006000.0
March 2011,38979000.0,7465000.0,,
June 2011,32286000.0,7775000.0,,
September 2011,54190000.0,9400000.0,,
December 2011,102255000.0,-4741000.0,702366000.0,131213000.0
March 2012,70154000.0,-6208000.0,667975000.0,88005000.0
June 2012,52780000.0,-16707000.0,883852000.0,70510000.0
September 2012,83401000.0,-10079000.0,1138942000.0,76129000.0
December 2012,102021000.0,,1498952000.0,138600000.0
March 2013,109834000.0,,2343800000.0,56050000.0
June 2013,84322000.0,,1624895000.0,143710000.0
September 2013,,,2386852000.0,106105000.0
December 2013,,,2343800000.0,120330000.0
March 2014,,,2321905000.0,97734000.0
June 2014,,,2881286000.0,127026000.0
September 2014,,,2986402000.0,213496000.0
December 2014,,,2798120000.0,339287000.0
March 2015,,87572000.0,2747576000.0,291415000.0
June 2015,,-46810000.0,2701094000.0,253663000.0
September 2015,,,2096758000.0,288081000.0
December 2015,,,1731004000.0,266992000.0
March 2016,,12763000.0,1679497000.0,263814000.0
June 2016,,-141569000.0,1540386000.0,221468000.0
September 2016,,-7531000.0,844631000.0,72636000.0
December 2016,,-25783000.0,881834000.0,86098000.0
March 2017,,26909000.0,879238000.0,86411000.0
June 2017,,-3492000.0,728150000.0,180876000.0
September 2017,,-17550000.0,605425000.0,59300000.0
