,OperatingExpenses,NetIncomeLoss,Assets
March 2009,,-249750.0,
June 2009,,-249750.0,
September 2009,,-249750.0,
December 2009,,-249750.0,
March 2010,,874000.0,
June 2010,,-2457000.0,
September 2010,,3032000.0,
December 2010,,1376000.0,861621000.0
March 2011,328000.0,693000.0,
June 2011,328000.0,1549000.0,882266000.0
September 2011,127000.0,644000.0,928977000.0
December 2011,,-5614000.0,999041000.0
March 2012,238500.0,377000.0,1083082000.0
June 2012,238500.0,-739000.0,1115120000.0
September 2012,173000.0,9543000.0,1669732000.0
December 2012,,-3185000.0,1682702000.0
March 2013,,929000.0,2051055000.0
June 2013,,4363000.0,2535114000.0
September 2013,,-8534000.0,3718373000.0
December 2013,,3321000.0,3627862000.0
March 2014,,757000.0,4030634000.0
June 2014,,8121000.0,4386522000.0
September 2014,,11247000.0,4537996000.0
December 2014,,10214000.0,5971297000.0
March 2015,,12574000.0,6097355000.0
June 2015,,15924000.0,6437882000.0
September 2015,,14536000.0,7256810000.0
December 2015,,19038000.0,8235555000.0
March 2016,,19687000.0,9616972000.0
June 2016,,26528000.0,10157662000.0
September 2016,,35937000.0,11216404000.0
December 2016,,33264000.0,11029853000.0
March 2017,,17201000.0,11052085000.0
June 2017,,12257000.0,10365768000.0
September 2017,,16949000.0,10280028000.0
December 2017,,11302000.0,10327852000.0
March 2018,,8558000.0,10329319000.0
June 2018,,14780000.0,10319280000.0
September 2018,,11096000.0,10260822000.0
December 2018,,11038000.0,10630067000.0
March 2019,,7037000.0,9886525000.0
June 2019,,16582000.0,9359931000.0
September 2019,,-14132000.0,8625337000.0
December 2019,,14272000.0,7828410000.0
March 2020,,-6593000.0,7662607000.0
June 2020,,-18449000.0,7770138000.0
September 2020,,15913000.0,7738106000.0
December 2020,,21703000.0,7877334000.0
March 2021,,14375000.0,7933459000.0
June 2021,,19050000.0,8027413000.0
September 2021,,23170000.0,8278741000.0
December 2021,,5751000.0,9393743000.0
March 2022,,48512000.0,9583540000.0
June 2022,,26712000.0,9502113000.0
