,NetIncomeLoss,Assets
March 2009,1784743.5,
June 2009,1784743.5,
September 2009,1784743.5,
December 2009,1784743.5,
March 2010,1975557.0,
June 2010,1696104.0,
September 2010,1781549.0,
December 2010,1709321.0,818232732.0
March 2011,1954886.0,
June 2011,1854272.0,845252681.0
September 2011,1622358.0,826607265.0
December 2011,1786331.0,853945454.0
March 2012,1663166.0,845569776.0
June 2012,1751598.0,844689027.0
September 2012,1629042.0,847897471.0
December 2012,1740193.0,880839898.0
March 2013,1414446.0,894636869.0
June 2013,1603744.0,866662471.0
September 2013,2009463.0,871588286.0
December 2013,2122207.0,873068899.0
March 2014,1797153.0,881619578.0
June 2014,2092519.0,887833952.0
September 2014,1898220.0,889893439.0
December 2014,1661867.0,921060681.0
March 2015,1593546.0,946063380.0
June 2015,1828587.0,927000266.0
September 2015,1836461.0,960895192.0
December 2015,2330307.0,973504542.0
March 2016,1526170.0,1002290690.0
June 2016,1779003.0,1014585080.0
September 2016,1752290.0,1025126197.0
December 2016,1679191.0,1025211907.0
March 2017,1437325.0,1048008748.0
June 2017,1783453.0,1017563669.0
September 2017,1607469.0,1026124497.0
December 2017,-1124699.0,993095828.0
March 2018,1772387.0,976040882.0
June 2018,1688140.0,963069559.0
September 2018,1496794.0,962967946.0
December 2018,1715806.0,958630077.0
March 2019,1227000.0,1057392476.0
June 2019,1371000.0,1034030940.0
September 2019,1332888.0,1049603645.0
December 2019,1971112.0,1195434000.0
March 2020,1160000.0,1216111000.0
June 2020,1462000.0,1402224000.0
September 2020,2083000.0,1374217000.0
December 2020,2226000.0,1450692000.0
March 2021,1897000.0,1548347000.0
June 2021,1907000.0,1338134000.0
September 2021,1880000.0,1355919000.0
December 2021,1810000.0,1361309000.0
March 2022,2036000.0,1348692000.0
June 2022,2541000.0,1299081000.0
