,NetIncomeLoss,Assets,AssetsCurrent
March 2010,-1178449.5,,
June 2010,-1178449.5,,
September 2010,-1094176.0,,
December 2010,-1486484.0,30873537.0,1169213.0
March 2011,-1339139.0,,
June 2011,-1227036.0,30636086.0,869470.0
September 2011,1992110.0,27319251.0,2660691.0
December 2011,-898369.0,25882839.0,1176392.0
March 2012,-1129759.0,25138607.0,511448.0
June 2012,-897452.0,24761007.0,194233.0
September 2012,-1332360.0,23818754.0,446647.0
December 2012,-575731.0,23720003.0,130158.0
March 2013,-766860.0,23764271.0,66718.0
June 2013,-768164.0,23896546.0,189020.0
September 2013,-577079.0,,
December 2013,-813280.0,23415178.0,62220.0
March 2014,-543523.0,23449084.0,96673.0
June 2014,-490974.0,23637238.0,255426.0
September 2014,-451053.0,23498888.0,83574.0
