,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2034,-1761.5054054054053,-1222.7837837837837,,,
June 2034,-1761.5054054054053,-1222.7837837837837,,,
September 2034,-1761.5054054054053,-1222.7837837837837,,,
December 2034,-1761.5054054054053,-1222.7837837837837,,,
March 2035,-1761.5054054054053,-1222.7837837837837,,,
June 2035,-1761.5054054054053,-1222.7837837837837,,,
September 2035,-1761.5054054054053,-1222.7837837837837,,,
December 2035,-1761.5054054054053,-1222.7837837837837,,,
March 2036,-1761.5054054054053,-1222.7837837837837,,,
June 2036,-1761.5054054054053,-1222.7837837837837,,,
September 2036,-1761.5054054054053,-1222.7837837837837,,,
December 2036,-1761.5054054054053,-1222.7837837837837,,,
March 2037,-1761.5054054054053,-1222.7837837837837,,,
June 2037,-1761.5054054054053,-1222.7837837837837,,,
September 2037,-1761.5054054054053,-1222.7837837837837,,,
December 2037,-1761.5054054054053,-1222.7837837837837,,,
March 2038,-1761.5054054054053,-1222.7837837837837,,,
June 2038,-1761.5054054054053,-1222.7837837837837,,,
September 2038,-1761.5054054054053,-1222.7837837837837,,,
December 2038,-1761.5054054054053,-1222.7837837837837,,,
March 2039,-1761.5054054054053,-1222.7837837837837,,,
June 2039,-1761.5054054054053,-1222.7837837837837,,,
September 2039,-1761.5054054054053,-1222.7837837837837,,,
December 2039,-1761.5054054054053,-1222.7837837837837,,,
March 2040,-1761.5054054054053,-1222.7837837837837,,,
June 2040,-1761.5054054054053,-1222.7837837837837,,,
September 2040,-1761.5054054054053,-1222.7837837837837,,,
December 2040,-1761.5054054054053,-1222.7837837837837,,,
March 2041,-1761.5054054054053,-1222.7837837837837,,,
June 2041,-1761.5054054054053,-1222.7837837837837,,,
September 2041,-1761.5054054054053,-1222.7837837837837,,,
December 2041,-1761.5054054054053,-1222.7837837837837,,,
March 2042,-1761.5054054054053,-1222.7837837837837,,,
June 2042,-1761.5054054054053,-1222.7837837837837,,,
September 2042,-1761.5054054054053,-1222.7837837837837,,,
December 2042,-1761.5054054054053,-1222.7837837837837,,,
March 2043,-1761.5054054054053,-1222.7837837837837,,,
June 2043,-1761.5054054054053,-1222.7837837837837,,,
September 2043,-1761.5054054054053,-1222.7837837837837,,,
December 2043,-1761.5054054054053,-1222.7837837837837,,,
March 2044,-1761.5054054054053,-1222.7837837837837,,,
June 2044,-1761.5054054054053,-1222.7837837837837,,,
September 2044,-1761.5054054054053,-1222.7837837837837,,,
December 2044,-1761.5054054054053,-1222.7837837837837,,,
March 2045,-1761.5054054054053,-1222.7837837837837,,,
June 2045,-1761.5054054054053,-1222.7837837837837,,,
September 2045,-1761.5054054054053,-1222.7837837837837,,,
December 2045,-1761.5054054054053,-1222.7837837837837,,,
March 2046,-1761.5054054054053,-1222.7837837837837,,,
June 2046,-1761.5054054054053,-1222.7837837837837,,,
September 2046,-1761.5054054054053,-1222.7837837837837,,,
December 2046,-1761.5054054054053,-1222.7837837837837,,,
March 2047,-1761.5054054054053,-1222.7837837837837,,,
June 2047,-1761.5054054054053,-1222.7837837837837,,,
September 2047,-1761.5054054054053,-1222.7837837837837,,,
December 2047,-1761.5054054054053,-1222.7837837837837,,,
March 2048,-1761.5054054054053,-1222.7837837837837,,,
June 2048,-1761.5054054054053,-1222.7837837837837,,,
September 2048,-1761.5054054054053,-1222.7837837837837,,,
December 2048,-1761.5054054054053,-1222.7837837837837,,,
March 2049,-1761.5054054054053,-1222.7837837837837,,,
June 2049,-1761.5054054054053,-1222.7837837837837,,,
September 2049,-1761.5054054054053,-1222.7837837837837,,,
December 2049,-1761.5054054054053,-1222.7837837837837,,,
March 2050,-1761.5054054054053,-1222.7837837837837,,,
June 2050,-1761.5054054054053,-1222.7837837837837,,,
September 2050,-1761.5054054054053,-1222.7837837837837,,,
December 2050,-1761.5054054054053,-1222.7837837837837,,,
March 2051,-1761.5054054054053,-1222.7837837837837,,,
June 2051,-1761.5054054054053,-1222.7837837837837,,,
September 2051,-1761.5054054054053,-1222.7837837837837,,,
December 2051,-1761.5054054054053,-1222.7837837837837,,,
March 2052,-1761.5054054054053,-1222.7837837837837,,,
June 2052,-1761.5054054054053,-1222.7837837837837,,,
September 2052,-1761.5054054054053,-1222.7837837837837,,,
December 2052,-1761.5054054054053,-1222.7837837837837,,,
March 2053,-1761.5054054054053,-1222.7837837837837,,,
June 2053,-1761.5054054054053,-1222.7837837837837,,,
September 2053,-1761.5054054054053,-1222.7837837837837,,,
December 2053,-1761.5054054054053,-1222.7837837837837,,,
March 2054,-1761.5054054054053,-1222.7837837837837,,,
June 2054,-1761.5054054054053,-1222.7837837837837,,,
September 2054,-1761.5054054054053,-1222.7837837837837,,,
December 2054,-1761.5054054054053,-1222.7837837837837,,,
March 2055,-1761.5054054054053,-1222.7837837837837,,,
June 2055,-1761.5054054054053,-1222.7837837837837,,,
September 2055,-1761.5054054054053,-1222.7837837837837,,,
December 2055,-1761.5054054054053,-1222.7837837837837,,,
March 2056,-1761.5054054054053,-1222.7837837837837,,,
June 2056,-1761.5054054054053,-1222.7837837837837,,,
September 2056,-1761.5054054054053,-1222.7837837837837,,,
December 2056,-1761.5054054054053,-1222.7837837837837,,,
March 2057,-1761.5054054054053,-1222.7837837837837,,,
June 2057,-1761.5054054054053,-1222.7837837837837,,,
September 2057,-1761.5054054054053,-1222.7837837837837,,,
December 2057,-1761.5054054054053,-1222.7837837837837,,,
March 2058,-1761.5054054054053,-1222.7837837837837,,,
June 2058,-1761.5054054054053,-1222.7837837837837,,,
September 2058,-1761.5054054054053,-1222.7837837837837,,,
December 2058,-1761.5054054054053,-1222.7837837837837,,,
March 2059,-1761.5054054054053,-1222.7837837837837,,,
June 2059,-1761.5054054054053,-1222.7837837837837,,,
September 2059,-1761.5054054054053,-1222.7837837837837,,,
December 2059,-1761.5054054054053,-1222.7837837837837,,,
March 2060,-1761.5054054054053,-1222.7837837837837,,,
June 2060,-1761.5054054054053,-1222.7837837837837,,,
September 2060,-1761.5054054054053,-1222.7837837837837,,,
December 2060,-1761.5054054054053,-1222.7837837837837,,,
March 2061,-1761.5054054054053,-1222.7837837837837,,,
June 2061,-1761.5054054054053,-1222.7837837837837,,,
September 2061,-1761.5054054054053,-1222.7837837837837,,,
December 2061,-1761.5054054054053,-1222.7837837837837,,,
March 2062,-1761.5054054054053,-1222.7837837837837,,,
June 2062,-1761.5054054054053,-1222.7837837837837,,,
September 2062,-1761.5054054054053,-1222.7837837837837,,,
December 2062,-1761.5054054054053,-1222.7837837837837,,,
March 2063,-1761.5054054054053,-1222.7837837837837,,,
June 2063,-1761.5054054054053,-1222.7837837837837,,,
September 2063,-1761.5054054054053,-1222.7837837837837,,,
December 2063,-1761.5054054054053,-1222.7837837837837,,,
March 2064,-1761.5054054054053,-1222.7837837837837,,,
June 2064,-1761.5054054054053,-1222.7837837837837,,,
September 2064,-1761.5054054054053,-1222.7837837837837,,,
December 2064,-1761.5054054054053,-1222.7837837837837,,,
March 2065,-1761.5054054054053,-1222.7837837837837,,,
June 2065,-1761.5054054054053,-1222.7837837837837,,,
September 2065,-1761.5054054054053,-1222.7837837837837,,,
December 2065,-1761.5054054054053,-1222.7837837837837,,,
March 2066,-1761.5054054054053,-1222.7837837837837,,,
June 2066,-1761.5054054054053,-1222.7837837837837,,,
September 2066,-1761.5054054054053,-1222.7837837837837,,,
December 2066,-1761.5054054054053,-1222.7837837837837,,,
March 2067,-1761.5054054054053,-1222.7837837837837,,,
June 2067,-1761.5054054054053,-1222.7837837837837,,,
September 2067,-1761.5054054054053,-1222.7837837837837,,,
December 2067,-1761.5054054054053,-1222.7837837837837,,,
March 2068,-1761.5054054054053,-1222.7837837837837,,,
June 2068,-1761.5054054054053,-1222.7837837837837,,,
September 2068,-1761.5054054054053,-1222.7837837837837,,,
December 2068,-1761.5054054054053,-1222.7837837837837,,,
March 2069,-1761.5054054054053,-1222.7837837837837,,,
June 2069,-1761.5054054054053,-1222.7837837837837,,,
September 2069,-1761.5054054054053,-1222.7837837837837,,,
December 2069,-1761.5054054054053,-1222.7837837837837,,,
March 2070,-1761.5054054054053,-1222.7837837837837,,,
June 2070,-1761.5054054054053,-1222.7837837837837,,,
September 2070,-1761.5054054054053,-1222.7837837837837,,,
December 2070,-1761.5054054054053,-1222.7837837837837,,,
March 2071,-1761.5054054054053,-1222.7837837837837,,,
June 2071,-1761.5054054054053,-1222.7837837837837,,,
September 2071,-1761.5054054054053,-1222.7837837837837,,,
December 2071,-1761.5054054054053,-1222.7837837837837,,,
March 2072,-1761.5054054054053,-1222.7837837837837,,,
June 2072,-1761.5054054054053,-1222.7837837837837,,,
September 2072,-1761.5054054054053,-1222.7837837837837,,,
December 2072,-1761.5054054054053,-1222.7837837837837,,,
March 2073,-1761.5054054054053,-1222.7837837837837,,,
June 2073,-1761.5054054054053,-1222.7837837837837,,,
September 2073,-1761.5054054054053,-1222.7837837837837,,,
December 2073,-1761.5054054054053,-1222.7837837837837,,,
March 2074,-1761.5054054054053,-1222.7837837837837,,,
June 2074,-1761.5054054054053,-1222.7837837837837,,,
September 2074,-1761.5054054054053,-1222.7837837837837,,,
December 2074,-1761.5054054054053,-1222.7837837837837,,,
March 2075,-1761.5054054054053,-1222.7837837837837,,,
June 2075,-1761.5054054054053,-1222.7837837837837,,,
September 2075,-1761.5054054054053,-1222.7837837837837,,,
December 2075,-1761.5054054054053,-1222.7837837837837,,,
March 2076,-1761.5054054054053,-1222.7837837837837,,,
June 2076,-1761.5054054054053,-1222.7837837837837,,,
September 2076,-1761.5054054054053,-1222.7837837837837,,,
December 2076,-1761.5054054054053,-1222.7837837837837,,,
March 2077,-1761.5054054054053,-1222.7837837837837,,,
June 2077,-1761.5054054054053,-1222.7837837837837,,,
September 2077,-1761.5054054054053,-1222.7837837837837,,,
December 2077,-1761.5054054054053,-1222.7837837837837,,,
March 2078,-1761.5054054054053,-1222.7837837837837,,,
June 2078,-1761.5054054054053,-1222.7837837837837,,,
September 2078,-1761.5054054054053,-1222.7837837837837,,,
December 2078,-1761.5054054054053,-1222.7837837837837,,,
March 2079,-1761.5054054054053,-1222.7837837837837,,,
June 2079,-1761.5054054054053,-1222.7837837837837,,,
September 2079,-1761.5054054054053,-1222.7837837837837,,,
December 2079,-1761.5054054054053,-1222.7837837837837,,,
March 2080,-1761.5054054054053,-1222.7837837837837,,,
June 2080,-1761.5054054054053,-1222.7837837837837,,,
September 2080,-1761.5054054054053,-1222.7837837837837,,,
December 2080,-1761.5054054054053,-1222.7837837837837,,,
March 2081,-1761.5054054054053,-1222.7837837837837,,,
June 2081,-1761.5054054054053,-1222.7837837837837,,,
September 2081,-1761.5054054054053,-1222.7837837837837,,,
December 2081,-1761.5054054054053,-1222.7837837837837,,,
March 2082,-1761.5054054054053,-1222.7837837837837,,,
June 2082,-1761.5054054054053,-1222.7837837837837,,,
September 2082,-1761.5054054054053,-1222.7837837837837,,,
December 2082,-1761.5054054054053,-1222.7837837837837,,,
March 2083,-1761.5054054054053,-1222.7837837837837,,,
June 2083,-1761.5054054054053,-1222.7837837837837,,,
September 2083,-1761.5054054054053,-1222.7837837837837,,,
December 2083,-1761.5054054054053,-1222.7837837837837,,,
March 2084,-1761.5054054054053,-1222.7837837837837,,,
June 2084,-1761.5054054054053,-1222.7837837837837,,,
September 2084,-1761.5054054054053,-1222.7837837837837,,,
December 2084,-1761.5054054054053,-1222.7837837837837,,,
March 2085,-1761.5054054054053,-1222.7837837837837,,,
June 2085,-1761.5054054054053,-1222.7837837837837,,,
September 2085,-1761.5054054054053,-1222.7837837837837,,,
December 2085,-1761.5054054054053,-1222.7837837837837,,,
March 2086,-1761.5054054054053,-1222.7837837837837,,,
June 2086,-1761.5054054054053,-1222.7837837837837,,,
September 2086,-1761.5054054054053,-1222.7837837837837,,,
December 2086,-1761.5054054054053,-1222.7837837837837,,,
March 2087,-1761.5054054054053,-1222.7837837837837,,,
June 2087,-1761.5054054054053,-1222.7837837837837,,,
September 2087,-1761.5054054054053,-1222.7837837837837,,,
December 2087,-1761.5054054054053,-1222.7837837837837,,,
March 2088,-1761.5054054054053,-1222.7837837837837,,,
June 2088,-1761.5054054054053,-1222.7837837837837,,,
September 2088,-1761.5054054054053,-1222.7837837837837,,,
December 2088,-1761.5054054054053,-1222.7837837837837,,,
March 2089,-1761.5054054054053,-1222.7837837837837,,,
June 2089,-1761.5054054054053,-1222.7837837837837,,,
September 2089,-1761.5054054054053,-1222.7837837837837,,,
December 2089,-1761.5054054054053,-1222.7837837837837,,,
March 2090,-1761.5054054054053,-1222.7837837837837,,,
June 2090,-1761.5054054054053,-1222.7837837837837,,,
September 2090,-1761.5054054054053,-1222.7837837837837,,,
December 2090,-1761.5054054054053,-1222.7837837837837,,,
March 2091,-1761.5054054054053,-1222.7837837837837,,,
June 2091,-1761.5054054054053,-1222.7837837837837,,,
September 2091,-1761.5054054054053,-1222.7837837837837,,,
December 2091,-1761.5054054054053,-1222.7837837837837,,,
March 2092,-1761.5054054054053,-1222.7837837837837,,,
June 2092,-1761.5054054054053,-1222.7837837837837,,,
September 2092,-1761.5054054054053,-1222.7837837837837,,,
December 2092,-1761.5054054054053,-1222.7837837837837,,,
March 2093,-1761.5054054054053,-1222.7837837837837,,,
June 2093,-1761.5054054054053,-1222.7837837837837,,,
September 2093,-1761.5054054054053,-1222.7837837837837,,,
December 2093,-1761.5054054054053,-1222.7837837837837,,,
March 2094,-1761.5054054054053,-1222.7837837837837,,,
June 2094,-1761.5054054054053,-1222.7837837837837,,,
September 2094,-1761.5054054054053,-1222.7837837837837,,,
December 2094,-1761.5054054054053,-1222.7837837837837,,,
March 2095,-1761.5054054054053,-1222.7837837837837,,,
June 2095,-1761.5054054054053,-1222.7837837837837,,,
September 2095,-1761.5054054054053,-1222.7837837837837,,,
December 2095,-1761.5054054054053,-1222.7837837837837,,,
March 2096,-1761.5054054054053,-1222.7837837837837,,,
June 2096,-1761.5054054054053,-1222.7837837837837,,,
September 2096,-1761.5054054054053,-1222.7837837837837,,,
December 2096,-1761.5054054054053,-1222.7837837837837,,,
March 2097,-1761.5054054054053,-1222.7837837837837,,,
June 2097,-1761.5054054054053,-1222.7837837837837,,,
September 2097,-1761.5054054054053,-1222.7837837837837,,,
December 2097,-1761.5054054054053,-1222.7837837837837,,,
March 2098,-1761.5054054054053,-1222.7837837837837,,,
June 2098,-1761.5054054054053,-1222.7837837837837,,,
September 2098,-1761.5054054054053,-1222.7837837837837,,,
December 2098,-1761.5054054054053,-1222.7837837837837,,,
March 2099,-1761.5054054054053,-1222.7837837837837,,,
June 2099,-1761.5054054054053,-1222.7837837837837,,,
September 2099,-1761.5054054054053,-1222.7837837837837,,,
December 2099,-1761.5054054054053,-1222.7837837837837,,,
March 2100,-1761.5054054054053,-1222.7837837837837,,,
June 2100,-1761.5054054054053,-1222.7837837837837,,,
September 2100,-1761.5054054054053,-1222.7837837837837,,,
December 2100,-1761.5054054054053,-1222.7837837837837,,,
March 2101,-1761.5054054054053,-1222.7837837837837,,,
June 2101,-1761.5054054054053,-1222.7837837837837,,,
September 2101,-1761.5054054054053,-1222.7837837837837,,,
December 2101,-1761.5054054054053,-1222.7837837837837,,,
March 2102,-1761.5054054054053,-1222.7837837837837,,,
June 2102,-1761.5054054054053,-1222.7837837837837,,,
September 2102,-1761.5054054054053,-1222.7837837837837,,,
December 2102,-1761.5054054054053,-1222.7837837837837,,,
March 2103,-1761.5054054054053,-1222.7837837837837,,,
June 2103,-1761.5054054054053,-1222.7837837837837,,,
September 2103,-1761.5054054054053,-1222.7837837837837,,,
December 2103,-1761.5054054054053,-1222.7837837837837,,,
March 2104,-1761.5054054054053,-1222.7837837837837,,,
June 2104,-1761.5054054054053,-1222.7837837837837,,,
September 2104,-1761.5054054054053,-1222.7837837837837,,,
December 2104,-1761.5054054054053,-1222.7837837837837,,,
March 2105,-1761.5054054054053,-1222.7837837837837,,,
June 2105,-1761.5054054054053,-1222.7837837837837,,,
September 2105,-1761.5054054054053,-1222.7837837837837,,,
December 2105,-1761.5054054054053,-1222.7837837837837,,,
March 2106,-1761.5054054054053,-1222.7837837837837,,,
June 2106,-1761.5054054054053,-1222.7837837837837,,,
September 2106,-1761.5054054054053,-1222.7837837837837,,,
December 2106,-1761.5054054054053,-1222.7837837837837,,,
March 2107,-1761.5054054054053,-1222.7837837837837,,,
June 2107,-1761.5054054054053,-1222.7837837837837,,,
September 2107,-1761.5054054054053,-1222.7837837837837,,,
December 2107,-1761.5054054054053,-1222.7837837837837,,,
March 2108,-1761.5054054054053,-1222.7837837837837,,,
June 2108,-1761.5054054054053,-1222.7837837837837,,,
September 2108,-1761.5054054054053,-1222.7837837837837,,,
December 2108,-1761.5054054054053,-1222.7837837837837,,,
March 2109,-1761.5054054054053,-1222.7837837837837,,,
June 2109,-1761.5054054054053,-1222.7837837837837,,,
September 2109,-1761.5054054054053,-1222.7837837837837,,,
December 2109,-1761.5054054054053,-1222.7837837837837,,,
March 2110,-1761.5054054054053,-1222.7837837837837,,,
June 2110,-1761.5054054054053,-1222.7837837837837,,,
September 2110,-1761.5054054054053,-1222.7837837837837,,,
December 2110,-1761.5054054054053,-1222.7837837837837,,,
March 2111,-1761.5054054054053,-1222.7837837837837,,,
June 2111,-1761.5054054054053,-1222.7837837837837,,,
September 2111,-1761.5054054054053,-1222.7837837837837,,,
December 2111,-1761.5054054054053,-1222.7837837837837,,,
March 2112,-1761.5054054054053,-1222.7837837837837,,,
June 2112,-1761.5054054054053,-1222.7837837837837,,,
September 2112,-1761.5054054054053,-1222.7837837837837,,,
December 2112,-1761.5054054054053,-1222.7837837837837,,,
March 2113,-1761.5054054054053,-1222.7837837837837,,,
June 2113,-1761.5054054054053,-1222.7837837837837,,,
September 2113,-1761.5054054054053,-1222.7837837837837,,,
December 2113,-1761.5054054054053,-1222.7837837837837,,,
March 2114,-1761.5054054054053,-1222.7837837837837,,,
June 2114,-1761.5054054054053,-1222.7837837837837,,,
September 2114,-1761.5054054054053,-1222.7837837837837,,,
December 2114,-1761.5054054054053,-1222.7837837837837,,,
March 2115,-1761.5054054054053,-1222.7837837837837,,,
June 2115,-1761.5054054054053,-1222.7837837837837,,,
September 2115,-1761.5054054054053,-1222.7837837837837,,,
December 2115,-1761.5054054054053,-1222.7837837837837,,,
March 2116,-1761.5054054054053,-1222.7837837837837,,,
June 2116,-1761.5054054054053,-1222.7837837837837,,,
September 2116,-1761.5054054054053,-1222.7837837837837,,,
December 2116,-1761.5054054054053,-1222.7837837837837,,,
March 2117,-1761.5054054054053,-1222.7837837837837,,,
June 2117,-1761.5054054054053,-1222.7837837837837,,,
September 2117,-1761.5054054054053,-1222.7837837837837,,,
December 2117,-1761.5054054054053,-1222.7837837837837,,,
March 2118,-1761.5054054054053,-1222.7837837837837,,,
June 2118,-1761.5054054054053,-1222.7837837837837,,,
September 2118,-1761.5054054054053,-1222.7837837837837,,,
December 2118,-1761.5054054054053,-1222.7837837837837,,,
March 2119,-1761.5054054054053,-1222.7837837837837,,,
June 2119,-1761.5054054054053,-1222.7837837837837,,,
September 2119,-1761.5054054054053,-1222.7837837837837,,,
December 2119,-1761.5054054054053,-1222.7837837837837,,,
March 2120,-1761.5054054054053,-1222.7837837837837,,,
June 2120,-1761.5054054054053,-1222.7837837837837,,,
September 2120,-1761.5054054054053,-1222.7837837837837,,,
December 2120,-1761.5054054054053,-1222.7837837837837,,,
March 2121,-1761.5054054054053,-1222.7837837837837,,,
June 2121,-1761.5054054054053,-1222.7837837837837,,,
September 2121,-1761.5054054054053,-1222.7837837837837,,,
December 2121,-1761.5054054054053,-1222.7837837837837,,,
March 2122,-1761.5054054054053,-1222.7837837837837,,,
June 2122,-1761.5054054054053,-1222.7837837837837,,,
September 2122,-1761.5054054054053,-1222.7837837837837,,,
December 2122,-1761.5054054054053,-1222.7837837837837,,,
March 2123,-1761.5054054054053,-1222.7837837837837,,,
June 2123,-1761.5054054054053,-1222.7837837837837,,,
September 2123,-1761.5054054054053,-1222.7837837837837,,,
December 2123,-1761.5054054054053,-1222.7837837837837,,,
March 2124,-1761.5054054054053,-1222.7837837837837,,,
June 2124,-1761.5054054054053,-1222.7837837837837,,,
September 2124,-1761.5054054054053,-1222.7837837837837,,,
December 2124,-1761.5054054054053,-1222.7837837837837,,,
March 2125,-1761.5054054054053,-1222.7837837837837,,,
June 2125,-1761.5054054054053,-1222.7837837837837,,,
September 2125,-1761.5054054054053,-1222.7837837837837,,,
December 2125,-1761.5054054054053,-1222.7837837837837,,,
March 2126,-1761.5054054054053,-1222.7837837837837,,,
June 2126,-1761.5054054054053,-1222.7837837837837,,,
September 2126,-1761.5054054054053,-1222.7837837837837,,,
December 2126,-1761.5054054054053,-1222.7837837837837,,,
March 2127,-1761.5054054054053,-1222.7837837837837,,,
June 2127,-1761.5054054054053,-1222.7837837837837,,,
September 2127,-1761.5054054054053,-1222.7837837837837,,,
December 2127,-1761.5054054054053,-1222.7837837837837,,,
March 2128,-1761.5054054054053,-1222.7837837837837,,,
June 2128,-1761.5054054054053,-1222.7837837837837,,,
September 2128,-1761.5054054054053,-1222.7837837837837,,,
December 2128,-1761.5054054054053,-1222.7837837837837,,,
March 2129,-1761.5054054054053,-1222.7837837837837,,,
June 2129,-1761.5054054054053,-1222.7837837837837,,,
September 2129,-1761.5054054054053,-1222.7837837837837,,,
December 2129,-1761.5054054054053,-1222.7837837837837,,,
March 2130,-1761.5054054054053,-1222.7837837837837,,,
June 2130,-1761.5054054054053,-1222.7837837837837,,,
September 2130,-1761.5054054054053,-1222.7837837837837,,,
December 2130,-1761.5054054054053,-1222.7837837837837,,,
March 2131,-1761.5054054054053,-1222.7837837837837,,,
June 2131,-1761.5054054054053,-1222.7837837837837,,,
September 2131,-1761.5054054054053,-1222.7837837837837,,,
December 2131,-1761.5054054054053,-1222.7837837837837,,,
March 2132,-1761.5054054054053,-1222.7837837837837,,,
June 2132,-1761.5054054054053,-1222.7837837837837,,,
September 2132,-1761.5054054054053,-1222.7837837837837,,,
December 2132,-1761.5054054054053,-1222.7837837837837,,,
March 2133,-1761.5054054054053,-1222.7837837837837,,,
June 2133,-1761.5054054054053,-1222.7837837837837,,,
September 2133,-1761.5054054054053,-1222.7837837837837,,,
December 2133,-1761.5054054054053,-1222.7837837837837,,,
