,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
December 2009,2351325.75,410405.75,,,
March 2010,2351325.75,410405.75,,,
June 2010,2351325.75,410405.75,,,
September 2010,2351325.75,410405.75,,,
December 2010,2486361.0,512406.0,,,
March 2011,2749700.0,1168859.0,42351409.0,5470836.0,2316067.0
June 2011,2824986.0,-71665.0,42117735.0,5908231.0,1566813.0
September 2011,2829228.0,-260772.0,45451432.0,6496394.0,3559156.0
December 2011,2175975.0,410804.0,48133986.0,6451637.0,4092284.0
March 2012,2780258.0,1137157.0,46755005.0,5706061.0,3290579.0
June 2012,2656297.0,69198.0,48210103.0,5649774.0,3870154.0
September 2012,2953117.0,-265598.0,51614204.0,5707478.0,4975155.0
December 2012,2891562.0,366799.0,54928421.0,6200991.0,6133253.0
March 2013,2942857.0,1503547.0,53452815.0,6230518.0,4324193.0
June 2013,2762796.0,388092.0,53423730.0,6134421.0,4093866.0
