,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,184559500.0,11813500.0,,
June 2008,184559500.0,11813500.0,,
September 2008,184559500.0,11813500.0,,
December 2008,184559500.0,11813500.0,,
March 2009,158347000.0,37571000.0,,
June 2009,145256000.0,17760000.0,1495759000.0,909614000.0
September 2009,165720000.0,29656000.0,1589369000.0,996407000.0
December 2009,169584000.0,11011000.0,1659794000.0,1002857000.0
March 2010,184973000.0,47975000.0,1609144000.0,954772000.0
June 2010,171860000.0,29934000.0,1516051000.0,901080000.0
September 2010,198129000.0,41497000.0,1684468000.0,1031845000.0
December 2010,203091000.0,19175000.0,1653272000.0,978638000.0
March 2011,222637000.0,44031000.0,1791570000.0,1095673000.0
June 2011,202854000.0,45503000.0,1864288000.0,1136935000.0
September 2011,212000000.0,44611000.0,1812771000.0,1087160000.0
December 2011,207205000.0,-6695000.0,1747850000.0,1064630000.0
March 2012,212621000.0,35916000.0,1802162000.0,1110756000.0
June 2012,199344000.0,9616000.0,1718528000.0,1068405000.0
September 2012,197773000.0,41128000.0,1852493000.0,1190374000.0
