,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,5306250.0,-528500.0,,
June 2012,5306250.0,-528500.0,,
September 2012,5306250.0,-528500.0,,
December 2012,5306250.0,-528500.0,,
March 2013,5734000.0,711000.0,,
June 2013,5513000.0,-6000.0,,
September 2013,6238000.0,-395000.0,,
December 2013,6695000.0,-2901000.0,264502000.0,16377000.0
March 2014,8199000.0,819000.0,263300000.0,16222000.0
June 2014,8824000.0,-1607000.0,261234000.0,16206000.0
September 2014,5915000.0,-788000.0,260638000.0,13106000.0
December 2014,6325000.0,2824000.0,266949000.0,16329000.0
March 2015,6882000.0,2596000.0,270583000.0,12689000.0
June 2015,8162000.0,-1439000.0,266718000.0,13107000.0
September 2015,6038000.0,1122000.0,270913000.0,14823000.0
December 2015,7125000.0,2632000.0,275471000.0,18896000.0
March 2016,9055000.0,642000.0,267189000.0,10013000.0
June 2016,5912000.0,952000.0,272026000.0,9398000.0
September 2016,6198000.0,-421000.0,273902000.0,10463000.0
December 2016,6943000.0,1476000.0,273872000.0,13116000.0
March 2017,25702000.0,-5414000.0,268140000.0,9462000.0
June 2017,10823000.0,-6085000.0,252535000.0,7780000.0
September 2017,12517000.0,-1869000.0,246674000.0,7745000.0
December 2017,15523000.0,13463000.0,246174000.0,9352000.0
March 2018,13013000.0,1580000.0,259892000.0,9450000.0
June 2018,11423000.0,1386000.0,246446000.0,7080000.0
September 2018,11710000.0,-639000.0,245827000.0,10001000.0
December 2018,13585000.0,1997000.0,246724000.0,12052000.0
March 2019,11759000.0,1806000.0,238995000.0,6146000.0
