,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2006,137293.8,-19475.666666666668,,
June 2006,137293.8,-19475.666666666668,,
September 2006,137293.8,-19475.666666666668,,
December 2006,137293.8,-113079.5,,
March 2007,137293.8,-113079.5,,
June 2007,137293.8,-113079.5,,
September 2007,137293.8,-113079.5,,
December 2007,137293.8,-240171.25,,
March 2008,137293.8,-240171.25,,
June 2008,137293.8,-240171.25,,
September 2008,137293.8,-240171.25,,
December 2008,137293.8,-340004.25,,
March 2009,137293.8,-340004.25,,
June 2009,137293.8,-340004.25,,
September 2009,137293.8,-340004.25,,
December 2009,44271.5,-245657.5,,
March 2010,44271.5,-245657.5,,
June 2010,44271.5,-245657.5,,
September 2010,44271.5,-245657.5,,
December 2010,41477.0,-40675.0,32653.0,19945.0
March 2011,33679.0,-37147.0,,
June 2011,80851.0,-132044.0,,
September 2011,22127.0,-35259.0,,
December 2011,38012.0,-37567.0,27794.0,18196.0
March 2012,23313.0,-5627831.0,23689.0,14164.0
June 2012,34378.0,-34313.0,16873.0,8090.0
September 2012,21199.0,-37947.0,118794.0,110415.0
December 2012,36115.0,-41129.0,103329.0,100009.0
March 2013,18602.0,-23974.0,93814.0,90853.0
June 2013,15104.0,-20344.0,95655.0,93065.0
September 2013,20257.0,-108320.0,97909.0,95410.0
December 2013,28482.0,-35853.0,15867.0,13478.0
March 2014,132813.0,-142690.0,16840.0,14494.0
June 2014,497114.0,-459436.0,724332.0,262462.0
September 2014,,,,
December 2014,4128492.0,-4071153.0,873532.0,141656.0
March 2015,337544.0,-247515.0,,
June 2015,198255.0,-119502.0,933479.0,196860.0
