,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2013,142948.25,45111.25,-64213.75,,
March 2014,142948.25,45111.25,-64213.75,,
June 2014,142948.25,45111.25,-64213.75,,
September 2014,142948.25,45111.25,-64213.75,257672.0,105780.0
December 2014,144198.0,46764.0,-89866.0,,
March 2015,151026.0,47150.0,21312.0,,
June 2015,138001.0,43236.0,-91201.0,,
September 2015,313113.0,202294.0,-277129.0,479825.0,293271.0
December 2015,175413.0,68788.0,-1977870.0,1829465.0,286633.0
March 2016,664133.0,540924.0,875258.0,1691681.0,158887.0
June 2016,220502.0,106404.0,-2804985.0,1659234.0,160241.0
September 2016,382368.0,229694.0,2048097.0,1763865.0,264087.0
December 2016,295218.0,164207.0,-3115539.0,624543.0,233500.0
March 2017,249544.0,89850.0,2820383.0,1731063.0,266837.0
June 2017,115167.0,60152.0,-491133.0,1631204.0,172073.0
September 2017,156826.0,,-121626.0,,
December 2017,911247.0,,-4650362.0,433311.0,139581.0
March 2018,433890.0,,-410445.0,329625.0,75196.0
June 2018,576598.0,,-634037.0,577520.0,347392.0
September 2018,417989.0,,-437475.0,374719.0,173892.0
December 2018,141319.0,,-293524.0,294173.0,89222.0
March 2019,324735.0,,-445010.0,7007243.0,3779105.0
June 2019,478150.0,,-456460.0,6721549.0,1871314.0
September 2019,259921.0,,-399528.0,6669477.0,1601075.0
December 2019,238463.0,,-392422.0,9341557.0,1755316.0
March 2020,321570.0,,-229434.0,8871976.0,661329.0
June 2020,467048.0,,-327243.0,8794734.0,288379.0
September 2020,246460.0,,-156262.0,8844311.0,116764.0
December 2020,-585282.0,,-362489.0,9094127.0,339957.0
March 2021,439787.0,,-336260.0,9299652.0,281754.0
June 2021,88499.0,,1935946.0,224621.0,110339.0
September 2021,95634.0,,25215.0,243350.0,132837.0
December 2021,-182609.0,,-34929.0,286705.0,185315.0
March 2022,123732.0,,-41023.0,283623.0,186966.0
June 2022,144338.0,,43182.0,397959.0,304535.0
