,OperatingExpenses,NetIncomeLoss,Assets
March 2008,70927750.0,-9091500.0,
June 2008,70927750.0,-9091500.0,
September 2008,70927750.0,-9091500.0,
December 2008,70927750.0,-9091500.0,
March 2009,40446000.0,-12033000.0,
June 2009,113927000.0,-44843000.0,
September 2009,69283000.0,-14495000.0,
December 2009,123956000.0,-58656000.0,1099438000.0
March 2010,30390000.0,-11412000.0,
June 2010,37274000.0,-8622000.0,1073667000.0
September 2010,45056000.0,-13116000.0,1058904000.0
December 2010,38374000.0,-2713000.0,1051695000.0
March 2011,52106000.0,14099000.0,1082249000.0
June 2011,45860000.0,-13336000.0,1066545000.0
September 2011,30943000.0,-2431000.0,1048663000.0
December 2011,403183000.0,-328611000.0,661291000.0
March 2012,32119000.0,-874000.0,662870000.0
June 2012,32724000.0,176000.0,666378000.0
September 2012,40547000.0,15340000.0,652715000.0
December 2012,31872000.0,-8630000.0,645521000.0
March 2013,28998000.0,-2474000.0,651321000.0
June 2013,32205000.0,2704000.0,662524000.0
September 2013,33444000.0,4198000.0,667072000.0
December 2013,35832000.0,562000.0,669472000.0
March 2014,84593000.0,402995000.0,1169084000.0
June 2014,47126000.0,14609000.0,1340870000.0
September 2014,25282000.0,-50000.0,1318850000.0
December 2014,31622000.0,-11101000.0,1303135000.0
March 2015,22793000.0,-1738000.0,1305492000.0
June 2015,32035000.0,-224000.0,1319460000.0
September 2015,30213000.0,2772000.0,1012456000.0
December 2015,24965000.0,-2541000.0,982742000.0
March 2016,21151000.0,8665000.0,978985000.0
June 2016,27408000.0,1810000.0,984440000.0
September 2016,25597000.0,2711000.0,986429000.0
December 2016,19628000.0,2709000.0,1027945000.0
March 2017,18094000.0,4368000.0,1007444000.0
June 2017,25720000.0,10764000.0,1020346000.0
September 2017,29201000.0,5943000.0,919686000.0
December 2017,23446000.0,38503000.0,920993000.0
March 2018,20406000.0,757000.0,905584000.0
