,NetIncomeLoss,Assets
March 2009,108750.0,
June 2009,108750.0,
September 2009,108750.0,
December 2009,108750.0,
March 2010,493000.0,
June 2010,713000.0,
September 2010,838000.0,
December 2010,959000.0,926409000.0
March 2011,209000.0,
June 2011,707000.0,949219000.0
September 2011,740000.0,945322000.0
December 2011,761000.0,955047000.0
March 2012,403000.0,974032000.0
June 2012,670000.0,957213000.0
September 2012,-700000.0,950360000.0
December 2012,745000.0,953250000.0
March 2013,-77000.0,957178000.0
June 2013,-60000.0,948826000.0
September 2013,-1742000.0,1368675000.0
December 2013,1024000.0,1346379000.0
March 2014,906000.0,1363129000.0
June 2014,914000.0,1354141000.0
September 2014,1200000.0,1340142000.0
December 2014,1391000.0,1350533000.0
March 2015,921000.0,1365427000.0
June 2015,1005000.0,1409349000.0
September 2015,974000.0,1453646000.0
December 2015,1448000.0,1481834000.0
March 2016,1541000.0,1508207000.0
June 2016,1728000.0,1517617000.0
September 2016,1556000.0,1538076000.0
December 2016,6485000.0,1550890000.0
March 2017,1719000.0,1592896000.0
June 2017,2842000.0,1596500000.0
September 2017,2244000.0,1585000000.0
December 2017,-1563000.0,1580956000.0
March 2018,2006000.0,1598318000.0
June 2018,3353000.0,1595799000.0
September 2018,2704000.0,1607135000.0
December 2018,1501000.0,1649827000.0
March 2019,3134000.0,1691141000.0
