,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,,,820000.0,,
June 2012,,,892000.0,,
September 2012,,,937000.0,,
December 2012,,,700000.0,17961000.0,5964000.0
March 2013,,4831000.0,-3688000.0,67139000.0,55960000.0
June 2013,,4831000.0,-404000.0,66756000.0,57046000.0
September 2013,,6348000.0,408000.0,71813000.0,47730000.0
December 2013,,7949000.0,329000.0,71649000.0,47476000.0
March 2014,18668500.0,7914000.0,-74000.0,70498000.0,47067000.0
June 2014,18668500.0,8574000.0,273000.0,73618000.0,50490000.0
September 2014,24205000.0,11387000.0,-612000.0,84332000.0,31018000.0
December 2014,22952000.0,12020000.0,74000.0,86172000.0,30676000.0
March 2015,23094500.0,11164000.0,53000.0,82416000.0,26311000.0
June 2015,23094500.0,10351000.0,-326000.0,82335000.0,26861000.0
September 2015,25344000.0,10845000.0,731000.0,86252000.0,31170000.0
December 2015,,14964000.0,143000.0,95784000.0,42501000.0
March 2016,,11970000.0,905000.0,110558000.0,57263000.0
June 2016,,11697000.0,1857000.0,112723000.0,59232000.0
September 2016,,11853000.0,1939000.0,110375000.0,56942000.0
December 2016,,16007000.0,-188000.0,125347000.0,63968000.0
March 2017,,15257000.0,5834000.0,151249000.0,69655000.0
June 2017,,14697000.0,4383000.0,156597000.0,75902000.0
September 2017,,15503000.0,3885000.0,166736000.0,86402000.0
December 2017,,18989000.0,3783000.0,165085000.0,97603000.0
March 2018,,16213000.0,4608000.0,164912000.0,96984000.0
June 2018,,19724000.0,1799000.0,182873000.0,103076000.0
September 2018,,18260000.0,1139000.0,173392000.0,91748000.0
December 2018,,13846000.0,5448000.0,432489000.0,223468000.0
March 2019,,18659000.0,1331000.0,443136000.0,221612000.0
June 2019,,18586000.0,2287000.0,508154000.0,225750000.0
September 2019,,30765000.0,4800000.0,553213000.0,232447000.0
December 2019,,20383000.0,21196000.0,651858000.0,272404000.0
March 2020,,27946000.0,-44266000.0,617830000.0,264538000.0
June 2020,,20309000.0,-7393000.0,601190000.0,266222000.0
