,NetIncomeLoss,Assets
March 2010,574000.0,
June 2010,574000.0,
September 2010,658000.0,
December 2010,733000.0,349731000.0
March 2011,716000.0,
June 2011,728000.0,354060000.0
September 2011,770000.0,390772000.0
December 2011,395000.0,403794000.0
March 2012,808000.0,403796000.0
June 2012,726000.0,396892000.0
September 2012,941000.0,394304000.0
December 2012,698000.0,406556000.0
March 2013,115000.0,422093000.0
June 2013,788000.0,411482000.0
September 2013,233000.0,410759000.0
December 2013,702000.0,410175000.0
March 2014,691000.0,420128000.0
June 2014,733000.0,414811000.0
September 2014,930000.0,411017000.0
December 2014,887000.0,412814000.0
March 2015,782000.0,431132000.0
June 2015,899000.0,430101000.0
September 2015,775000.0,424281000.0
December 2015,1151000.0,432181000.0
March 2016,905000.0,434722000.0
June 2016,1074000.0,438255000.0
September 2016,1135000.0,441678000.0
December 2016,1103000.0,455422000.0
March 2017,907000.0,464454000.0
June 2017,1108000.0,462356000.0
September 2017,1122000.0,455375000.0
December 2017,952000.0,465382000.0
March 2018,1084000.0,487005000.0
June 2018,1374000.0,488588000.0
September 2018,1198000.0,473674000.0
December 2018,1163000.0,475982000.0
March 2019,1119000.0,472081000.0
