,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,25212750.0,15767750.0,-2583750.0,,
June 2012,25212750.0,15767750.0,-2583750.0,,
September 2012,25212750.0,15767750.0,-2583750.0,,
December 2012,25212750.0,15767750.0,-2583750.0,,
March 2013,38225000.0,22786000.0,-1595000.0,,
June 2013,39900000.0,27283000.0,4001000.0,,
September 2013,46784000.0,32133000.0,-2251000.0,,
December 2013,55453000.0,38493000.0,12753000.0,356087000.0,330450000.0
March 2014,66685000.0,43600000.0,-2950000.0,392794000.0,352127000.0
June 2014,73281000.0,48999000.0,7756000.0,403329000.0,344122000.0
September 2014,79352000.0,54474000.0,-795000.0,465943000.0,387451000.0
December 2014,89398000.0,60913000.0,10881000.0,492378000.0,412149000.0
March 2015,96679000.0,67093000.0,-2486000.0,448031000.0,362921000.0
June 2015,87204000.0,60308000.0,3540000.0,448476000.0,357903000.0
