,NetIncomeLoss,Assets
March 2010,124596250.0,
June 2010,124596250.0,
September 2010,124596250.0,
December 2010,124596250.0,215989372000.0
March 2011,150819000.0,
June 2011,183820.0,
September 2011,193668.0,
December 2011,-150504322.0,240801918.0
March 2012,-139547.0,244431882000.0
June 2012,259015.0,246966601.0
September 2012,306476.0,247774148.0
December 2012,423307.0,246530707.0
March 2013,296809.0,252158927.0
June 2013,293416.0,260175404.0
September 2013,276277.0,252520341.0
December 2013,192457.0,254366444.0
March 2014,271226.0,258236052.0
June 2014,324375.0,256295747.0
September 2014,416568.0,257693026.0
December 2014,406202.0,259353994.0
March 2015,418821.0,263148278.0
June 2015,407975.0,271204564.0
September 2015,482492.0,274515954.0
December 2015,531658.0,271022800.0
March 2016,457417.0,275049693.0
June 2016,533199.0,277941712.0
September 2016,474348.0,285558429.0
December 2016,382110.0,287103940.0
March 2017,437690.0,290968210.0
June 2017,-99224.0,294446950.0
September 2017,236443.0,297572137.0
December 2017,2915.0,299413835.0
March 2018,347529.0,308768750.0
June 2018,354271.0,311727527.0
September 2018,402303.0,308718394.0
December 2018,279237.0,300151243.0
March 2019,315524.0,299130215.0
