,NetIncomeLoss,Assets
March 2009,-9833750.0,
June 2009,-9833750.0,
September 2009,-9833750.0,
December 2009,-9833750.0,
March 2010,4438000.0,
June 2010,4869000.0,
September 2010,4864000.0,
December 2010,4884000.0,1316588000.0
March 2011,5541000.0,
June 2011,5697000.0,1309650000.0
September 2011,5989000.0,1312054000.0
December 2011,6141000.0,1323735000.0
March 2012,5587000.0,1316764000.0
June 2012,5685000.0,1327527000.0
September 2012,5494000.0,1310009000.0
December 2012,5939000.0,1286907000.0
March 2013,4706000.0,1240321000.0
June 2013,4974000.0,1228344000.0
September 2013,4689000.0,1232952000.0
December 2013,4225000.0,1237695000.0
March 2014,4288000.0,1235139000.0
June 2014,4163000.0,1256205000.0
September 2014,4267000.0,1256533000.0
December 2014,4368000.0,1241963000.0
March 2015,3815000.0,1251958000.0
June 2015,4357000.0,1255722000.0
September 2015,4234000.0,1232531000.0
December 2015,4065000.0,1223417000.0
March 2016,3573000.0,1216544000.0
June 2016,3871000.0,1231018000.0
September 2016,4087000.0,1245333000.0
December 2016,4231000.0,1242292000.0
March 2017,3434000.0,1233924000.0
June 2017,4121000.0,1243401000.0
September 2017,3936000.0,1259921000.0
December 2017,1943000.0,1276959000.0
March 2018,4375000.0,1258116000.0
June 2018,6371000.0,1284007000.0
September 2018,5586000.0,1285439000.0
December 2018,5681000.0,1290893000.0
March 2019,5090000.0,1290000000.0
June 2019,3649000.0,1609685000.0
September 2019,5307000.0,1642587000.0
December 2019,5458000.0,1654145000.0
March 2020,4166000.0,1629445000.0
June 2020,5438000.0,1745466000.0
September 2020,2848000.0,2352793000.0
December 2020,6770000.0,2239100000.0
March 2021,8787000.0,2333595000.0
June 2021,7060000.0,2339063000.0
September 2021,7399000.0,2354896000.0
December 2021,7308000.0,2327648000.0
March 2022,6895000.0,2330371000.0
June 2022,7489000.0,2410718000.0
