,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,210965.0,,-213994.0,,
June 2010,210965.0,,-213994.0,,
September 2010,48488.0,,-54299.0,,
December 2010,143484.0,,-150455.0,87791.0,87791.0
March 2011,106445.0,,-109580.0,,
June 2011,453653.0,,-458297.0,,
September 2011,161290.0,,-161737.0,287201.0,87201.0
December 2011,167424.0,,-169572.0,233682.0,27082.0
March 2012,6980.0,,-7714.0,248630.0,42030.0
June 2012,21274.0,,-184597.0,,
September 2012,208965.0,,-282940.0,233877.0,27277.0
December 2012,124204.0,,76173.0,207676.0,1076.0
March 2013,192507.0,,-235696.0,250088.0,43488.0
June 2013,285566.0,,-344634.0,492016.0,60416.0
September 2013,220208.0,,-146567.0,464732.0,33132.0
December 2013,568912.0,,-732249.0,25590.0,25590.0
March 2014,38979.0,1000.0,-46405.0,23676.0,23676.0
June 2014,71346.0,1000.0,-102536.0,15602.0,15602.0
September 2014,64203.0,1000.0,-104377.0,14203.0,14203.0
December 2014,349962.0,1000.0,-416091.0,44030.0,43730.0
March 2015,64743.0,12.0,-119996.0,37590.0,37290.0
June 2015,42588.0,12.0,-50018.0,20578.0,20278.0
September 2015,34272.0,12.0,-49253.0,21023.0,20723.0
December 2015,14967.0,12.0,-46797.0,15407.0,15107.0
March 2016,12335.0,,-29263.0,51632.0,51332.0
June 2016,15313.0,,-87370.0,207109.0,206809.0
September 2016,52932.0,,-160819.0,43962.0,43662.0
December 2016,25234.0,,-132991.0,33145.0,32905.0
March 2017,28786.0,,-29009.0,18865.0,18640.0
June 2017,17697.0,,49258.0,27318.0,27108.0
September 2017,18358.0,,18769.0,26353.0,26158.0
