,NetIncomeLoss,Assets
March 2009,-1219750.0,
June 2009,-1219750.0,
September 2009,-1219750.0,
December 2009,-1219750.0,
March 2010,1103000.0,
June 2010,1646000.0,1175420000.0
September 2010,1152000.0,1192004000.0
December 2010,1191000.0,1210176000.0
March 2011,1449000.0,1202535000.0
June 2011,2157000.0,1228374000.0
September 2011,2588000.0,1251571000.0
December 2011,-853000.0,1270232000.0
March 2012,2716000.0,1289793000.0
June 2012,3117000.0,1310084000.0
September 2012,3438000.0,1350422000.0
December 2012,3382000.0,1373487000.0
March 2013,2450000.0,1443658000.0
June 2013,3724000.0,1431074000.0
September 2013,3940000.0,1454878000.0
December 2013,3653000.0,1449726000.0
March 2014,3832000.0,1471591000.0
June 2014,4148000.0,1498763000.0
September 2014,4431000.0,1489719000.0
December 2014,3631000.0,1504325000.0
March 2015,2802000.0,1780849000.0
