,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,305909.75,41837.0,356688.0,,,
June 2010,305909.75,41837.0,296328.0,,,
September 2010,305909.75,41837.0,268892.0,,,
December 2010,305909.75,41837.0,134383.0,,746019.0,718683.0
March 2011,298327.0,33272.0,265055.0,-115471.0,,
June 2011,337921.6666666667,34222.0,283862.0,-115471.0,514143.0,498368.0
September 2011,337921.6666666667,52347.0,338874.0,-115471.0,1188661.0,1176855.0
December 2011,337921.6666666667,64324.0,240136.0,-115471.0,1171982.0,1164146.0
March 2012,325189.0,36498.0,288691.0,-15165.0,1086905.0,1083038.0
June 2012,388218.3333333333,30511.0,276419.0,-87204.0,,
September 2012,388218.3333333333,12108.0,297317.0,-203655.5,1036547.0,1032653.0
December 2012,388218.3333333333,130475.0,417825.0,-203655.5,752683.0,749133.0
March 2013,273845.0,23163.0,250682.0,-59347.0,598465.0,595259.0
June 2013,336362.0,46111.0,290252.0,-161658.0,561587.0,558725.0
September 2013,272932.0,63966.0,208966.0,-112083.0,,
December 2013,278230.0,56491.0,221738.0,-332726.0,463614.0,436164.0
March 2014,239799.0,45823.0,184499.0,-63087.0,971943.0,933618.0
June 2014,354467.0,76004.0,283695.0,-28614.0,1142208.0,1103026.0
September 2014,311544.0,79806.0,231738.0,1160.0,1109645.0,1072078.0
December 2014,1200786.0,13908.0,1191123.0,-1219979.0,985968.0,948051.0
March 2015,281145.0,24947.0,256198.0,-82340.0,1000064.0,924253.0
June 2015,313541.0,30703.0,282838.0,-132924.0,923417.0,852621.0
September 2015,318156.0,79457.0,238699.0,-145870.0,757788.0,600063.0
