,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2007,2086.9999999999977,,0.0,,
September 2007,2086.9999999999977,,0.0,,
December 2007,2086.9999999999977,,0.0,,
March 2008,2086.9999999999977,,0.0,,
June 2008,2086.9999999999977,,0.0,,
September 2008,5807.555555555556,,-4804.5,,
December 2008,5807.555555555556,,-4804.5,,
March 2009,5807.555555555556,,-4804.5,,
June 2009,5807.555555555556,,-4804.5,,
September 2009,5807.555555555556,,-6440.75,,
December 2009,5807.555555555556,,-6440.75,,
March 2010,5807.555555555556,,-6440.75,,
June 2010,5807.555555555556,,-6440.75,,
September 2010,4035.0,,-4035.0,,
December 2010,5513.0,,-5513.0,,
March 2011,4838.0,,-4838.0,,
June 2011,5807.555555555556,,-7288.0,,
September 2011,4100.0,,-4100.0,0.0,
December 2011,9180.0,,-9180.0,,
March 2012,5700.0,,-5700.0,0.0,
June 2012,2086.9999999999977,,-12521.0,0.0,
September 2012,0.0,,0.0,0.0,0.0
December 2012,4063.0,,-4063.0,,
March 2013,62943.0,0.0,-175488.0,0.0,0.0
June 2013,62943.0,0.0,-175488.0,,
September 2013,465786.0,50400.0,-613151.0,,
December 2013,4773480.0,231616.0,-4947263.0,278436.0,6687.0
March 2014,2391531.5,247978.5,-2602149.5,,
June 2014,2391531.5,247978.5,-2602149.5,,
September 2014,1634254.0,305302.0,-1920698.0,519908.0,256370.0
December 2014,2245660.0,28359.0,-3920706.0,599240.0,205326.0
