,NetIncomeLoss,Assets
March 2009,-573750.0,
June 2009,-573750.0,
September 2009,-573750.0,
December 2009,-573750.0,
March 2010,735000.0,
June 2010,791000.0,
September 2010,480000.0,
December 2010,742000.0,637457000.0
March 2011,1000000.0,
June 2011,1059000.0,687367000.0
September 2011,1132000.0,720817000.0
December 2011,1352000.0,715383000.0
March 2012,1134000.0,717625000.0
June 2012,1360000.0,696934000.0
September 2012,1266000.0,723504000.0
December 2012,1191000.0,705200000.0
March 2013,685000.0,726430000.0
June 2013,1366000.0,705649000.0
September 2013,1488000.0,697988000.0
December 2013,1400000.0,713125000.0
March 2014,1511000.0,718476000.0
June 2014,1707000.0,736480000.0
September 2014,1595000.0,764403000.0
December 2014,888000.0,755657000.0
March 2015,963000.0,895149000.0
June 2015,2044000.0,899342000.0
September 2015,1894000.0,915265000.0
December 2015,1627000.0,931724000.0
March 2016,1805000.0,960894000.0
June 2016,2022000.0,1012884000.0
September 2016,1901000.0,1042687000.0
December 2016,2076000.0,1032599000.0
March 2017,1994000.0,1072938000.0
June 2017,2345000.0,1111876000.0
September 2017,2249000.0,1153373000.0
December 2017,501000.0,1170354000.0
March 2018,1004000.0,1391217000.0
June 2018,2779000.0,1415647000.0
September 2018,2164000.0,2044280000.0
December 2018,4649000.0,2077981000.0
March 2019,4077000.0,2147817000.0
June 2019,4403000.0,2136122000.0
September 2019,4813000.0,2248899000.0
December 2019,4408000.0,2231175000.0
March 2020,3818000.0,2299751000.0
June 2020,6833000.0,2922365000.0
September 2020,6547000.0,3052935000.0
December 2020,9011000.0,2998948000.0
March 2021,9312000.0,3382038000.0
June 2021,9613000.0,3461792000.0
September 2021,9787000.0,3453187000.0
December 2021,607000.0,4689425000.0
March 2022,11354000.0,4667174000.0
June 2022,12252000.0,4310163000.0
