,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,116235.42857142857,,-57426.25,,
September 2009,116235.42857142857,,-57426.25,,
December 2009,116235.42857142857,,-57426.25,,
March 2010,116235.42857142857,,-65273.0,,
June 2010,116235.42857142857,,-169902.0,,
September 2010,116235.42857142857,,-342351.0,,
December 2010,116235.42857142857,,-6417.0,310397.0,300829.0
March 2011,119352.5,17896.5,-55140.0,,
June 2011,119352.5,17896.5,-89255.0,162267.0,152957.0
September 2011,119352.5,0.0,-277199.0,20285.0,11104.0
December 2011,119352.5,0.0,-71086.0,289917.0,260035.0
March 2012,424369.0,189064.0,-477848.0,54279.0,21641.0
June 2012,228223.0,75543.0,-452973.0,307977.0,277801.0
September 2012,354556.0,126474.0,-355186.0,156539.0,129238.0
December 2012,480679.0,89069.0,-482443.0,236562.0,125363.0
March 2013,571464.0,46312.0,-579864.0,473737.0,344676.0
June 2013,691180.0,203207.0,-702495.0,526852.0,286251.0
September 2013,876591.0,294250.0,-877979.0,997225.0,754647.0
December 2013,1414393.0,250894.0,-1464826.0,1074197.0,832028.0
March 2014,957127.0,28790.0,-1204685.0,1554659.0,1334475.0
June 2014,893278.0,78458.0,-1263094.0,5368752.0,4880242.0
September 2014,1209347.0,137546.0,-1773303.0,4102525.0,3720236.0
December 2014,1590371.0,244739.0,-2266337.0,2797862.0,2502000.0
March 2015,1168188.0,52596.0,-1744415.0,2342885.0,2051734.0
