,NetIncomeLoss,Assets
March 2013,1968250.0,
June 2013,1968250.0,
September 2013,1968250.0,
December 2013,1968250.0,
March 2014,2387500.0,
June 2014,2387500.0,
September 2014,2433000.0,
December 2014,1779000.0,1175323000.0
March 2015,2441000.0,
June 2015,2569000.0,
September 2015,2736000.0,1414091000.0
December 2015,2554000.0,1585727000.0
March 2016,3440000.0,1528729000.0
June 2016,2846000.0,1544857000.0
September 2016,2671000.0,1557082000.0
December 2016,417000.0,2192192000.0
March 2017,4864000.0,2399256000.0
June 2017,6354000.0,2408624000.0
September 2017,5157000.0,2405426000.0
December 2017,4274000.0,3170509000.0
March 2018,8711000.0,3176062000.0
June 2018,6867000.0,3712185000.0
September 2018,10322000.0,3931036000.0
December 2018,9925000.0,4061716000.0
March 2019,-4073000.0,4065354000.0
June 2019,9232000.0,4180074000.0
September 2019,10406000.0,4074663000.0
December 2019,10014000.0,3949578000.0
March 2020,1258000.0,3943832000.0
June 2020,1689000.0,4205269000.0
September 2020,-90405000.0,3865571000.0
December 2020,12488000.0,4013356000.0
March 2021,15075000.0,4196184000.0
June 2021,15166000.0,4268216000.0
September 2021,11773000.0,4263268000.0
December 2021,10466000.0,5137631000.0
March 2022,15650000.0,5078623000.0
June 2022,15259000.0,5002156000.0
