,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,185279500.0,18272500.0,,
March 2009,185279500.0,18272500.0,,
June 2009,182618000.0,45917000.0,,
September 2009,,,1960221000.0,998551000.0
December 2009,191662500.0,61121000.0,,
March 2010,191662500.0,61121000.0,,
June 2010,192118000.0,66183000.0,2079790000.0,1161451000.0
September 2010,,,,
December 2010,203383000.0,-63436000.0,,
March 2011,207677000.0,-20161000.0,,
June 2011,211322000.0,75628000.0,5046159000.0,1189523000.0
September 2011,166337000.0,37889000.0,5099270000.0,1294245000.0
December 2011,202023000.0,27083000.0,4846200000.0,1079064000.0
March 2012,218146000.0,34193000.0,4952472000.0,1178122000.0
June 2012,211779000.0,41239000.0,4947135000.0,1209357000.0
September 2012,200681000.0,43956000.0,5057247000.0,1285395000.0
December 2012,219509000.0,,4989928000.0,1125042000.0
March 2013,231431000.0,,4921023000.0,1103973000.0
June 2013,224422000.0,,4922971000.0,1106269000.0
September 2013,234825000.0,,5073316000.0,1212399000.0
December 2013,232684000.0,,5122704000.0,1258186000.0
March 2014,238894000.0,,5119383000.0,1271920000.0
June 2014,235538000.0,,5125779000.0,1254934000.0
September 2014,245417000.0,,4877722000.0,1276154000.0
December 2014,238172000.0,,4850846000.0,1297063000.0
March 2015,235460000.0,,4782800000.0,1314360000.0
June 2015,246895000.0,,4861249000.0,1361574000.0
September 2015,257738000.0,,4868409000.0,1462291000.0
December 2015,253192000.0,,4901327000.0,1380159000.0
