,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1085056.0,-2544522.0,,
June 2010,728382.0,-4133496.0,,
September 2010,1592241.0,-2585443.0,,
December 2010,1675089.0,29901057.0,23418012.0,456347.0
March 2011,1125742.0,-1301941.0,,
June 2011,990456.0,-1476080.0,23047905.0,231627.0
September 2011,661686.0,-866341.0,22967518.0,219613.0
December 2011,561943.0,-1173042.0,23166080.0,570991.0
March 2012,701660.0,-653464.0,36380873.0,4820893.0
June 2012,1242532.0,-700838.0,42328987.0,3863901.0
September 2012,1753472.0,-13174176.0,36758936.0,4868451.0
December 2012,1935378.0,-3063691.0,52855226.0,8457532.0
March 2013,1818887.0,-7461107.0,50411962.0,8231089.0
June 2013,1786867.0,-537128.0,47752367.0,9763113.0
September 2013,1904775.0,-370776.0,47665415.0,8941888.0
December 2013,2234383.0,-1553489.0,48025800.0,10907674.0
March 2014,2081110.0,-1388194.0,45430467.0,13196566.0
June 2014,4320681.0,-890967.0,38413383.0,10603293.0
September 2014,3216764.0,-2693592.0,33434833.0,8239969.0
December 2014,2522723.0,-1782051.0,34452857.0,7333425.0
March 2015,2156385.0,-1460934.0,30457409.0,5758460.0
June 2015,2735413.0,-2088217.0,36451142.0,8251107.0
September 2015,1745597.0,-1327067.0,36294082.0,6862789.0
