,NetIncomeLoss,Assets
March 2009,-5969901.5,
June 2009,-5969901.5,
September 2009,-5969901.5,
December 2009,-5969901.5,
March 2010,-2265871.5,
June 2010,-2265871.5,
September 2010,-6790580.0,
December 2010,-4076622.0,784324854.0
March 2011,-8982598.0,
June 2011,-7175368.0,
September 2011,255459.0,628426705.0
December 2011,443021.0,665816278.0
March 2012,545530.0,671127708.0
June 2012,345282.0,644267119.0
September 2012,18025.0,615348387.0
December 2012,-1444837.0,617855135.0
March 2013,-1956967.0,608842590.0
June 2013,-3911831.0,568803960.0
September 2013,-2370000.0,535856874.0
December 2013,949852.0,541248000.0
March 2014,319000.0,562488000.0
June 2014,525000.0,552053000.0
September 2014,17261000.0,624255000.0
December 2014,-2396000.0,632624000.0
March 2015,289000.0,647106000.0
June 2015,689000.0,628901000.0
September 2015,633000.0,640725000.0
December 2015,532000.0,653531000.0
March 2016,653000.0,635755000.0
June 2016,-582000.0,653055000.0
September 2016,814000.0,683086000.0
December 2016,1045000.0,756654000.0
March 2017,1730000.0,774761000.0
June 2017,804000.0,773420000.0
September 2017,1013000.0,826731000.0
December 2017,600000.0,852080000.0
March 2018,1065000.0,870417000.0
June 2018,1036000.0,930235000.0
September 2018,769000.0,915286000.0
December 2018,326000.0,951696000.0
March 2019,323000.0,953108000.0
June 2019,-1655000.0,977767000.0
September 2019,27000.0,971985000.0
December 2019,-1500000.0,979836000.0
March 2020,-1072000.0,999579000.0
June 2020,-1278000.0,979544000.0
September 2020,-87000.0,922929000.0
December 2020,-1382000.0,880729000.0
March 2021,854000.0,886188000.0
June 2021,1022000.0,963054000.0
September 2021,1323000.0,952346000.0
December 2021,1900000.0,948481000.0
March 2022,800000.0,975504000.0
June 2022,1265000.0,1049180000.0
