,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,2434.0,-2434.0,,
June 2010,2434.0,-2434.0,,
September 2010,2434.0,-2434.0,5000.0,
December 2010,10191.0,-9253.0,,
March 2011,10191.0,-9253.0,,
June 2011,4547.0,-9253.0,,
September 2011,12083.0,-9253.0,750.0,750.0
December 2011,7100.0,-7100.0,500.0,
March 2012,810.0,-810.0,250.0,
June 2012,4744.0,-4744.0,,
September 2012,32869.0,-32869.0,,
December 2012,938.0,-938.0,,
March 2013,673.0,-673.0,,
June 2013,1350.0,-1350.0,,
September 2013,9046.0,-10549.0,,
December 2013,32196.0,-32196.0,1973.0,1973.0
March 2014,2957.0,-2957.0,1974.0,1974.0
June 2014,10522.0,-10522.0,1974.0,1974.0
September 2014,2571.0,-1259.0,1974.0,1974.0
December 2014,18742.0,-18742.0,1974.0,1974.0
March 2015,6187.0,-6187.0,1975.0,1975.0
June 2015,5154.0,-5154.0,3975.0,3975.0
September 2015,20984.0,-20983.0,3475.0,3475.0
December 2015,4019.0,-4019.0,2935.0,2935.0
March 2016,9094.0,-9092.0,2436.0,2436.0
June 2016,4156.0,-4156.0,1936.0,1936.0
September 2016,39065.0,-39066.0,1936.0,1936.0
December 2016,3812.0,-3812.0,1936.0,1936.0
March 2017,15312.0,-15312.0,1917.0,1917.0
June 2017,5308.0,-5307.0,1917.0,1917.0
September 2017,10571.0,-10571.0,1917.0,1917.0
December 2017,4600.0,-4600.0,1917.0,1917.0
