,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2010,11342000.0,-1230000.0,,
December 2010,13850000.0,-3254000.0,,
March 2011,12485000.0,-387000.0,,
June 2011,,,,
September 2011,11454000.0,-2332000.0,,
December 2011,13229000.0,-3538000.0,,
March 2012,11568000.0,3313000.0,,
June 2012,9506000.0,-3875000.0,,
September 2012,10076000.0,-5087000.0,,
December 2012,13702000.0,-9872000.0,,
March 2013,10082000.0,-375000.0,,
June 2013,9108000.0,-7188000.0,,
September 2013,9877000.0,-7276000.0,,
December 2013,9268000.0,-4616000.0,,
