,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,-4574.75,,
June 2009,6099.666666666667,-4574.75,,
September 2009,6099.666666666667,-4574.75,,
December 2009,6099.666666666667,-4574.75,,
March 2010,522.0,-522.0,,
June 2010,5.0,-5.0,,
September 2010,1865.0,-1865.0,,
December 2010,3505.0,-3505.0,152.0,
March 2011,508.0,-508.0,,
June 2011,507.0,-507.0,137.0,
September 2011,613.0,-613.0,124.0,
December 2011,2707.0,-2707.0,39345.0,6991.0
March 2012,508.0,-42879.0,9.0,
June 2012,507.0,-206443.0,2.0,
September 2012,28331.0,-28331.0,35.0,
December 2012,596837.0,-370618.0,66236.0,
March 2013,327816.0,-335167.0,77014.0,96.0
June 2013,358071.0,-424569.0,138657.0,60400.0
September 2013,477888.0,-620402.0,265916.0,184118.0
December 2013,1809151.0,-1598568.0,1445445.0,36799.0
March 2014,576882.0,-742000.0,1728459.0,161458.0
June 2014,154973.0,-364314.0,1658680.0,31689.0
September 2014,199185.0,-433000.0,148303.0,18421.0
December 2014,1741960.0,-2618000.0,188726.0,62000.0
March 2015,431800.0,-441000.0,170834.0,45424.0
June 2015,1766000.0,-1776000.0,1192670.0,1068711.0
September 2015,1743853.0,-1752000.0,3193814.0,2521307.0
December 2015,2675347.0,-2727000.0,36999000.0,2034000.0
March 2016,1974000.0,-2775000.0,35765000.0,1175000.0
June 2016,1635000.0,-1523000.0,36837000.0,2632000.0
