,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,401581.0,,-413173.0,,
June 2017,168611.0,,-3565490.0,,
September 2017,38911971.0,,-45926019.0,,
December 2017,1651532.0,,-2820682.0,1666974.0,930818.0
March 2018,464175.0,,-332906.0,,
June 2018,556177.0,,-764525.0,989601.0,101245.0
September 2018,1222367.0,,-1346705.0,1197860.0,53875.0
December 2018,3788409.0,,-5661773.0,143855.0,83855.0
March 2019,578749.0,,-1266691.0,495448.0,435448.0
June 2019,4149575.0,,-7546322.0,2249818.0,123478.0
September 2019,1179588.0,,653654.0,2385024.0,358684.0
December 2019,547324.0,,90626.0,2421717.0,258446.0
March 2020,946590.0,,-1962792.0,2484445.0,335615.0
June 2020,842642.0,,-1179589.0,2227636.0,134582.0
September 2020,828366.0,,-835656.0,2168227.0,93244.0
December 2020,,,-466468.0,2915680.0,270131.0
March 2021,1046693.0,1046693.0,-1361139.0,5572641.0,2275950.0
June 2021,1284232.0,1284232.0,-1144146.0,4344408.0,1596679.0
September 2021,1584002.0,,-1263989.0,4209998.0,1533630.0
December 2021,,,-1994673.0,2368257.0,517174.0
March 2022,,1619462.0,-1497773.0,2199931.0,382767.0
June 2022,,4522284.0,-3326610.0,20593098.0,6951794.0
