,NetIncomeLoss,Assets
December 2008,-795750.0,
March 2009,-795750.0,
June 2009,-795750.0,
September 2009,-795750.0,
December 2009,48000.0,
March 2010,48000.0,
June 2010,162000.0,
September 2010,-7349000.0,594365000.0
December 2010,-239000.0,
March 2011,80000.0,
June 2011,176000.0,551678000.0
September 2011,176000.0,536557000.0
December 2011,-414000.0,530805000.0
March 2012,66000.0,528781000.0
June 2012,349000.0,533366000.0
September 2012,205000.0,530183000.0
December 2012,260000.0,534533000.0
March 2013,333000.0,542462000.0
June 2013,166000.0,551919000.0
September 2013,288000.0,554521000.0
December 2013,303000.0,552204000.0
March 2014,321000.0,550637000.0
June 2014,558000.0,564772000.0
September 2014,601000.0,569815000.0
December 2014,715000.0,571276000.0
March 2015,596000.0,569737000.0
June 2015,612000.0,565881000.0
September 2015,691000.0,580148000.0
December 2015,860000.0,581770000.0
March 2016,701000.0,601800000.0
June 2016,875000.0,723009000.0
September 2016,137000.0,695865000.0
December 2016,940000.0,686414000.0
March 2017,934000.0,668453000.0
June 2017,1083000.0,665641000.0
September 2017,-458000.0,940664000.0
December 2017,1340000.0,943032000.0
March 2018,1341000.0,940383000.0
June 2018,503000.0,975070000.0
September 2018,1099000.0,975409000.0
December 2018,1261000.0,1287924000.0
March 2019,953000.0,1326590000.0
June 2019,4107000.0,1348420000.0
September 2019,1234000.0,1475364000.0
December 2019,3169000.0,1531249000.0
March 2020,2606000.0,1505164000.0
June 2020,3069000.0,1607514000.0
September 2020,3480000.0,1622593000.0
December 2020,3570000.0,1649095000.0
March 2021,5506000.0,1732294000.0
June 2021,4706000.0,1714472000.0
September 2021,4997000.0,1753477000.0
December 2021,6057000.0,1739628000.0
March 2022,4706000.0,1775469000.0
June 2022,4366000.0,1763607000.0
