,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,3325957.5,248853.5,705106.5,,
June 2010,3325957.5,248853.5,705106.5,,
September 2010,3532626.0,264578.0,904994.0,,
December 2010,5175741.0,54894.0,-2051044.0,123222175.0,91932433.0
March 2011,3617480.0,141327.0,-79934.0,,
June 2011,4535704.0,145202.0,-247038.0,,
September 2011,4054751.0,271961.0,852933.0,176433401.0,134039554.0
December 2011,7078956.0,140877.0,-8031273.0,147969786.0,105956043.0
March 2012,4372298.0,162996.0,-2912832.0,167505631.0,124815062.0
June 2012,4964214.0,236283.0,-3793770.0,178948515.0,136911773.0
September 2012,5598659.0,307632.0,-2200493.0,179271490.0,138020479.0
December 2012,4955086.0,216492.0,-4632359.0,162405310.0,120903866.0
March 2013,3545108.0,216454.0,-3808628.0,158007259.0,116225465.0
June 2013,4276670.0,430917.0,-2505733.0,168694995.0,127301182.0
September 2013,4282362.0,402179.0,-3073101.0,162666900.0,121536645.0
December 2013,7997916.0,344781.0,-8793631.0,141948792.0,99971993.0
