,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,535099.5,1694826.0,,
June 2010,535099.5,1694826.0,,
September 2010,626194.0,2223418.0,,
December 2010,1142520.0,2393570.0,102799788.0,95990065.0
March 2011,1056963.0,2077134.0,,
June 2011,1031514.0,2286200.0,,
September 2011,884477.0,2477747.0,140575992.0,133802782.0
December 2011,1788740.0,1191534.0,201165092.0,195328380.0
March 2012,1086953.0,1581477.0,234491426.0,228820706.0
June 2012,581232.0,1649461.0,191491594.0,185937858.0
September 2012,631121.0,1517549.0,216575019.0,211152586.0
December 2012,5375886.0,-2181400.0,166195716.0,165858031.0
March 2013,763397.0,1007335.0,196311206.0,196012206.0
June 2013,552144.0,800484.0,215330633.0,198857266.0
September 2013,639414.0,553275.0,199743760.0,183196238.0
December 2013,1970939.0,-1836834.0,261555625.0,167293216.0
March 2014,1431359.0,-1346167.0,307768858.0,213962138.0
June 2014,1321419.0,-1846254.0,316849664.0,223714153.0
September 2014,1322713.0,-1770213.0,352456149.0,260175532.0
December 2014,22107934.0,-21900663.0,278511756.0,206938464.0
March 2015,1251063.0,-2666441.0,287418884.0,216121410.0
June 2015,556226.0,-2245917.0,360141289.0,289232183.0
September 2015,-352482.0,1248757.0,320687817.0,244471914.0
December 2015,8454200.0,-8352347.0,288223153.0,226394802.0
March 2016,671277.0,-1060917.0,296469267.0,234527270.0
June 2016,594704.0,5186382.0,175494872.0,175092102.0
September 2016,641035.0,-200035.0,159844405.0,159459899.0
December 2016,821160.0,56922.0,160568939.0,160221328.0
March 2017,504868.0,-135327.0,135717592.0,135387893.0
June 2017,691586.0,-342169.0,158778070.0,158456941.0
September 2017,1296705.0,,152934040.0,152629712.0
