,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1814675.0,0.0,1814675.0,-518927.0,,
June 2010,1790781.0,0.0,1790781.0,-571068.0,,
September 2010,2076349.0,65965.0,2010384.0,-897181.0,,
December 2010,1699691.0,-15454.0,1554679.0,-647548.0,1721287.0,1045174.0
March 2011,1425377.0,9024.0,1378616.0,-592223.0,,
June 2011,1626208.0,7589.0,1583080.0,-825298.0,1817642.0,1403834.0
September 2011,1543615.0,43713.0,1468074.0,-977994.0,2130036.0,1710488.0
December 2011,1921161.0,74174.0,1817314.0,-1434681.0,2779665.0,1859333.0
March 2012,1221929.0,16437.0,1181207.0,-105673.0,2653713.0,1667336.0
June 2012,904153.0,61488.0,820589.0,-962630.0,2124122.0,1068662.0
September 2012,802291.0,72237.0,723698.0,-974386.0,2698158.0,1784978.0
December 2012,1005307.0,100646.0,716868.0,5511686.0,1454801.0,772280.0
March 2013,449778.0,14538.0,420684.0,-353771.0,1235479.0,612434.0
June 2013,549247.0,24699.0,511326.0,-325137.0,1273348.0,705948.0
September 2013,675823.0,27444.0,635527.0,-539292.0,1284482.0,771682.0
