,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2009,1466500.0,6537500.0,-1025000.0,,
March 2010,1466500.0,6537500.0,-1025000.0,,
June 2010,1759000.0,6627000.0,626000.0,,
September 2010,1796000.0,6939000.0,113000.0,70626000.0,31115000.0
December 2010,2224000.0,6113000.0,-85000.0,,
March 2011,2248000.0,6664000.0,-727000.0,,
June 2011,2697000.0,5840000.0,-436000.0,71547000.0,29533000.0
September 2011,3950000.0,6074000.0,-1550000.0,65825000.0,26491000.0
December 2011,3488000.0,6120000.0,-1669000.0,65538000.0,25491000.0
March 2012,3509000.0,6622000.0,-2081000.0,61736000.0,22799000.0
June 2012,3983000.0,6463000.0,-6160000.0,54548000.0,21676000.0
September 2012,3818000.0,5254000.0,-129000.0,52806000.0,20942000.0
December 2012,3050000.0,5497000.0,319000.0,50427000.0,19757000.0
March 2013,2798000.0,5349000.0,176000.0,49183000.0,19517000.0
June 2013,2873000.0,5094000.0,229000.0,49794000.0,21372000.0
September 2013,3013000.0,5117000.0,142000.0,49139000.0,21061000.0
December 2013,2894000.0,4859000.0,91000.0,47515000.0,21280000.0
March 2014,3114000.0,5074000.0,-731000.0,45577000.0,20950000.0
June 2014,3289000.0,4389000.0,80000.0,47165000.0,22867000.0
