,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,2772000.0,1578000.0,,
June 2011,2863000.0,1055000.0,,
September 2011,3262000.0,1537000.0,,
December 2011,4439000.0,791000.0,269728000.0,259328000.0
March 2012,3452000.0,831000.0,,
June 2012,3307000.0,1168000.0,260304000.0,246398000.0
September 2012,3432000.0,1052000.0,221231000.0,208182000.0
December 2012,3067000.0,913000.0,224790000.0,212566000.0
March 2013,3258000.0,-515000.0,224833000.0,213601000.0
June 2013,3501000.0,367000.0,207938000.0,197689000.0
September 2013,3602000.0,2071000.0,,
December 2013,3031000.0,473000.0,215820000.0,207370000.0
March 2014,3299000.0,808000.0,217016000.0,209502000.0
June 2014,3482000.0,1646000.0,239240000.0,231737000.0
September 2014,3819000.0,-694000.0,240731000.0,234641000.0
December 2014,3215000.0,1974000.0,314283000.0,308680000.0
March 2015,3898000.0,1655000.0,324999000.0,319509000.0
June 2015,3640000.0,804000.0,282804000.0,277342000.0
September 2015,3094000.0,315000.0,258457000.0,253188000.0
December 2015,3887000.0,35000.0,247907000.0,240567000.0
March 2016,2954000.0,1149000.0,241035000.0,233714000.0
June 2016,3629000.0,962000.0,211844000.0,204449000.0
September 2016,3335000.0,888000.0,203222000.0,195858000.0
December 2016,3820000.0,302000.0,205550000.0,198241000.0
