,NetIncomeLoss,Assets
March 2009,-2564243.75,
June 2009,-2564243.75,
September 2009,-2564243.75,
December 2009,-2564243.75,
March 2010,-1755054.0,
June 2010,-7905190.0,
September 2010,-170299.0,
December 2010,-5733505.0,571290471.0
March 2011,-4230489.0,
June 2011,-6146662.0,535850054.0
September 2011,1650678.0,533788302.0
December 2011,-385722.0,534115798.0
March 2012,263459.0,547660016.0
June 2012,-150204.0,523886926.0
September 2012,-2368356.0,527305186.0
December 2012,-898205.0,526670778.0
March 2013,-541218.0,513101886.0
June 2013,-756294.0,504926119.0
September 2013,383292.0,493678109.0
December 2013,-104599.0,486764270.0
March 2014,-131943.0,476645249.0
June 2014,30886.0,485197210.0
September 2014,50806.0,481933060.0
December 2014,-380289.0,475580621.0
March 2015,-315932.0,476657263.0
June 2015,-1139435.0,475694750.0
September 2015,-50208.0,479154912.0
December 2015,-304180.0,466234743.0
March 2016,-419708.0,464214531.0
