,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,2112223.0,593658.5,1518564.5,-1660828.0,,
June 2017,2112223.0,593658.5,1518564.5,-1660828.0,,
September 2017,1540227.0,564432.0,975795.0,-1328255.0,,
December 2017,1981288.0,-76656.0,2057944.0,-1291546.0,2401811.0,2012325.0
March 2018,1714482.0,385417.0,1329065.0,-1412686.0,,
June 2018,3077250.0,470007.0,1414755.0,-2716255.0,,
September 2018,2510102.0,591489.0,1918613.0,-3008675.0,2812173.0,2355697.0
December 2018,2644747.0,369476.0,2275271.0,-20513796.0,8850698.0,8590488.0
March 2019,3193137.0,463595.0,2729542.0,500213.0,8449589.0,8109728.0
June 2019,3194909.0,666448.0,2528461.0,7422.0,6113985.0,5675595.0
September 2019,3940940.0,391460.0,3549480.0,-2689342.0,12664904.0,7064136.0
December 2019,3188071.0,594515.0,2593556.0,-2119262.0,10469625.0,9224052.0
March 2020,5027991.0,524166.0,4503825.0,-3754659.0,13238137.0,11913626.0
June 2020,4735087.0,422072.0,4313015.0,-2519158.0,30300983.0,28231712.0
September 2020,7213483.0,789890.0,6423593.0,120835.0,35365959.0,32792230.0
December 2020,10271291.0,3320683.0,6950608.0,-11195640.0,27490694.0,24296037.0
March 2021,9356168.0,1406385.0,7949783.0,-6053659.0,65362726.0,60836909.0
June 2021,10672765.0,1429819.0,9242946.0,-7422426.0,60475301.0,53649694.0
September 2021,16853451.0,1610671.0,15242780.0,-9094707.0,90983661.0,80592896.0
December 2021,21532249.0,2533578.0,18998671.0,-14955106.0,78954525.0,64870205.0
March 2022,18448095.0,2514050.0,15934045.0,-12103938.0,77464843.0,58414011.0
June 2022,17251293.0,2754351.0,14496942.0,-12136051.0,82866758.0,59901933.0
