,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2012,,-45626.5,,
June 2012,,-45626.5,,
September 2012,1007.0,-1007.0,,
December 2012,350.0,-350.0,2000.0,2000.0
March 2013,800.0,-800.0,,
June 2013,800.0,-800.0,,
September 2013,90903.0,-90903.0,42551.0,42551.0
December 2013,9616.0,-64816.0,110834.0,105608.0
March 2014,85798.0,-109967.0,52288.0,45747.0
June 2014,73873.0,-13083.0,93156.0,82029.0
September 2014,41631.0,-60936.0,91127.0,77967.0
December 2014,226635.0,-162777.0,49711.0,36008.0
March 2015,59699.0,-48456.0,451265.0,437899.0
June 2015,52341.0,-36843.0,,
September 2015,39266.0,-69642.0,392143.0,377332.0
December 2015,38381.0,-47090.0,395119.0,385390.0
March 2016,81893.0,-34104.0,747229.0,738374.0
June 2016,560991.0,-477178.0,655916.0,647935.0
September 2016,1063768.0,-1060714.0,548603.0,541196.0
December 2016,4691628.0,-4766796.0,419321.0,414230.0
March 2017,12554701.0,-12501935.0,534067.0,530223.0
June 2017,6188492.0,-6165261.0,7193784.0,7188651.0
September 2017,10294883.0,-10560209.0,3179467.0,3170050.0
December 2017,,-7049137.0,498314.0,490377.0
March 2018,86271.0,-246684.0,562174.0,555717.0
June 2018,224467.0,-3145289.0,427935.0,422958.0
September 2018,325890.0,-18880477.0,367856.0,363914.0
December 2018,4707213.0,12834985.0,1056677.0,1040758.0
March 2019,4516994.0,-11265200.0,732199.0,660734.0
June 2019,198996.0,5175797.0,653928.0,586306.0
September 2019,1929827.0,-6937500.0,643131.0,579768.0
December 2019,2118240.0,2901837.0,878752.0,819683.0
March 2020,1031841.0,2793206.0,924780.0,870443.0
June 2020,471293.0,-362497.0,779514.0,729692.0
September 2020,46452.0,94878.0,883050.0,836736.0
December 2020,88664.0,152257.0,1118532.0,1076329.0
March 2021,88311.0,-1465000.0,1123429.0,1084973.0
June 2021,105980.0,-467222.0,1188900.0,1154251.0
September 2021,346802.0,-330959.0,1206164.0,1175415.0
December 2021,52791.0,206527.0,1455635.0,1428488.0
March 2022,42042.0,102893.0,1571245.0,1547945.0
June 2022,62867.0,-94555.0,1509658.0,1490197.0
