,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,897343.0,60188.0,-914628.0,,
June 2010,324690.0,50802.0,-330665.0,,
September 2010,427398.0,44781.0,-453652.0,,
December 2010,724885.0,87417.0,-754179.0,276386.0,203361.0
March 2011,314844.0,68170.0,-342454.0,,
June 2011,341563.0,67709.0,-385941.0,269719.0,199138.0
September 2011,481940.0,33985.0,-614142.0,147899.0,79233.0
December 2011,1920110.0,71253.0,-1966138.0,106103.0,42980.0
March 2012,401265.0,8500.0,-450037.0,169539.0,107477.0
June 2012,526936.0,0.0,-586785.0,79792.0,18746.0
September 2012,823930.0,0.0,-864583.0,75320.0,15347.0
December 2012,-176094.0,144325.0,127074.0,90217.0,36372.0
March 2013,430677.0,27750.0,-439572.0,140090.0,80145.0
June 2013,336167.0,25750.0,-2130407.0,593032.0,534986.0
September 2013,586459.0,24250.0,-76787.0,4488944.0,1257877.0
December 2013,673213.0,33750.0,-1666865.0,105834.0,68457.0
March 2014,843825.0,22509.0,-1429385.0,340285.0,294440.0
June 2014,814047.0,21194.0,-1862101.0,173454.0,125862.0
September 2014,1059523.0,0.0,-1992907.0,807436.0,762988.0
December 2014,752513.0,-39289.0,-1728329.0,853442.0,813567.0
March 2015,637255.0,,-697643.0,430434.0,402059.0
June 2015,498753.0,,-852638.0,260592.0,228529.0
September 2015,327087.0,,-2118532.0,88044.0,54483.0
