,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2007,0.0,-6383.666666666667,,
June 2007,0.0,-6383.666666666667,,
September 2007,0.0,-6383.666666666667,,
December 2007,0.0,-12287.75,,
March 2008,0.0,-12287.75,,
June 2008,0.0,-12287.75,,
September 2008,0.0,-12287.75,,
December 2008,0.0,-7200.0,,
March 2009,0.0,-7200.0,,
June 2009,0.0,-7200.0,,
September 2009,0.0,-7200.0,,
December 2009,0.0,-6412.5,,
March 2010,0.0,-6412.5,,
June 2010,0.0,-6418.0,,
September 2010,0.0,-7575.0,1010.0,1010.0
December 2010,52250.0,-5624.0,,
March 2011,52250.0,-2442.0,,
June 2011,52250.0,-3198.0,956.0,
September 2011,52250.0,-211385.0,17392.0,17392.0
December 2011,173283.0,-173283.0,483194.0,62357.0
March 2012,270994.0,-982580.0,580008.0,81932.0
June 2012,666507.0,-1017967.0,,
September 2012,261424.0,-397614.0,570858.0,83276.0
December 2012,385335.0,-778729.0,,
March 2013,164617.0,-188560.0,448733.0,50862.0
June 2013,25106.0,-25106.0,355107.0,2303.0
September 2013,5517.0,-6888.0,6796.0,1051.0
December 2013,-1468602.0,3078427.0,30643.0,25856.0
March 2014,49767.0,-66158.0,8312.0,4482.0
June 2014,84885.0,-98565.0,30321.0,17091.0
September 2014,59893.0,-59572.0,13291.0,1959.0
