,NetIncomeLoss,Assets
March 2008,45908750.0,
June 2008,45908750.0,
September 2008,45908750.0,
December 2008,45908750.0,
March 2009,131408000.0,
June 2009,113670000.0,
September 2009,200554000.0,
December 2009,161255000.0,9653153000.0
March 2010,133740000.0,10324454000.0
June 2010,183959000.0,10214368000.0
September 2010,254520000.0,10495840000.0
December 2010,92786000.0,10427631000.0
March 2011,8620000.0,10668779000.0
June 2011,93800000.0,10857099000.0
September 2011,-10972000.0,11183147000.0
December 2011,183100000.0,11122158000.0
March 2012,218156000.0,11356278000.0
June 2012,96351000.0,12277651000.0
September 2012,219647000.0,12311989000.0
December 2012,-41147000.0,12029946000.0
March 2013,158992000.0,11916078000.0
June 2013,-1862000.0,12264877000.0
September 2013,122843000.0,12377520000.0
December 2013,137907000.0,11945830000.0
March 2014,176972000.0,12334165000.0
June 2014,151863000.0,12669647000.0
September 2014,30900000.0,12809568000.0
December 2014,130509000.0,12421563000.0
March 2015,124300000.0,12617786000.0
June 2015,9500000.0,13306994000.0
September 2015,-51630000.0,13197579000.0
December 2015,1800000.0,13511900000.0
March 2016,74100000.0,13728000000.0
June 2016,153400000.0,13867300000.0
September 2016,68600000.0,13542400000.0
December 2016,-40800000.0,13179000000.0
March 2017,80300000.0,13427500000.0
