,NetIncomeLoss,Assets
March 2009,-52538000.0,
June 2009,-52538000.0,
September 2009,-52538000.0,
December 2009,-52538000.0,
March 2010,-26767000.0,
June 2010,-24101000.0,
September 2010,58000.0,
December 2010,5273000.0,3334996000.0
March 2011,-17439000.0,3222570000.0
June 2011,-44258000.0,3239626000.0
September 2011,-30914000.0,3163779000.0
December 2011,7504000.0,3026820000.0
March 2012,3611000.0,3046520000.0
June 2012,4510000.0,3017946000.0
September 2012,174541000.0,3386532000.0
December 2012,-7039000.0,3418203000.0
March 2013,-2620000.0,3534926000.0
June 2013,-849000.0,3444274000.0
September 2013,4695000.0,3452863000.0
December 2013,-8923000.0,3772281000.0
March 2014,886000.0,3801175000.0
June 2014,14450000.0,3837670000.0
September 2014,38720000.0,3839626000.0
December 2014,35700000.0,3777894000.0
March 2015,33505000.0,3826958000.0
June 2015,49332000.0,3807997000.0
September 2015,-5984000.0,3652625000.0
December 2015,33229000.0,3808403000.0
March 2016,49769000.0,3826060000.0
June 2016,48476000.0,3724733000.0
September 2016,-25352000.0,3449951000.0
December 2016,14391000.0,3441467000.0
March 2017,42040000.0,3446705000.0
June 2017,5519000.0,3366803000.0
September 2017,5541000.0,3595156000.0
December 2017,29235000.0,3553020000.0
March 2018,-14315000.0,3411996000.0
June 2018,-1694000.0,3476191000.0
September 2018,218016000.0,3171940000.0
December 2018,23796000.0,2953840000.0
March 2019,28027000.0,2970190000.0
June 2019,23333000.0,2996916000.0
September 2019,143319000.0,3034588000.0
December 2019,85231000.0,3180260000.0
March 2020,18154000.0,3293452000.0
June 2020,18866000.0,3393533000.0
September 2020,41904000.0,3621851000.0
December 2020,104378000.0,3493226000.0
March 2021,41042000.0,3490233000.0
June 2021,72678000.0,3661253000.0
September 2021,6638000.0,3758477000.0
December 2021,262290000.0,4005558000.0
March 2022,10622000.0,3987546000.0
June 2022,41298000.0,4054420000.0
