,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,3655250.0,2948750.0,637750.0,-2232750.0,,
June 2009,3655250.0,2948750.0,637750.0,-2232750.0,,
September 2009,3655250.0,2948750.0,637750.0,-2232750.0,,
December 2009,3655250.0,2948750.0,637750.0,-2232750.0,,
March 2010,8888000.0,6874000.0,1964000.0,-10680000.0,,
June 2010,16214000.0,13360000.0,2815000.0,-11146000.0,,
September 2010,21463000.0,19993000.0,1451000.0,-21180000.0,,
December 2010,11939000.0,9885000.0,2032000.0,-11653000.0,132559000.0,83255000.0
March 2011,14720000.0,12877000.0,1821000.0,-14365000.0,,
June 2011,15748000.0,13222000.0,2503000.0,-14882000.0,106103000.0,56838000.0
September 2011,14143000.0,12024000.0,2100000.0,-13013000.0,105738000.0,56492000.0
December 2011,8435000.0,6079000.0,2337000.0,-6721000.0,95124000.0,45827000.0
March 2012,12122000.0,9368000.0,2733000.0,-9758000.0,83746000.0,34460000.0
June 2012,33564000.0,30753000.0,2790000.0,-20769000.0,78969000.0,29704000.0
September 2012,18029000.0,14798000.0,3209000.0,-3286000.0,105482000.0,55950000.0
December 2012,17137000.0,14586000.0,2529000.0,-9052000.0,94755000.0,37783000.0
March 2013,29258000.0,25363000.0,3873000.0,8966000.0,108687000.0,51773000.0
June 2013,25305000.0,22050000.0,3236000.0,-23453000.0,87768000.0,30887000.0
September 2013,23100000.0,19895000.0,3197000.0,-8683000.0,101684000.0,50834000.0
December 2013,17774000.0,15396000.0,2370000.0,-6500000.0,88442000.0,37746000.0
March 2014,17841000.0,14279000.0,3554000.0,-13051000.0,80117000.0,29575000.0
