,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2003,74659.92857142857,-105629.0,,
June 2003,74659.92857142857,-105629.0,,
September 2003,74659.92857142857,-105629.0,,
December 2003,74659.92857142857,-105629.0,,
March 2004,74659.92857142857,-208391.75,,
June 2004,74659.92857142857,-208391.75,,
September 2004,74659.92857142857,-208391.75,,
December 2004,74659.92857142857,-208391.75,,
March 2005,74659.92857142857,-288421.5,,
June 2005,74659.92857142857,-288421.5,,
September 2005,74659.92857142857,-288421.5,,
December 2005,74659.92857142857,-288421.5,,
March 2006,74659.92857142857,-1018197.0,,
June 2006,74659.92857142857,-1018197.0,,
September 2006,74659.92857142857,-1018197.0,,
December 2006,74659.92857142857,-1018197.0,,
March 2007,74659.92857142857,-515121.75,,
June 2007,74659.92857142857,-515121.75,,
September 2007,74659.92857142857,-515121.75,,
December 2007,74659.92857142857,-515121.75,,
March 2008,74659.92857142857,-1465890.0,,
June 2008,74659.92857142857,-1465890.0,,
September 2008,74659.92857142857,-1465890.0,,
December 2008,74659.92857142857,-1465890.0,,
March 2009,74659.92857142857,-166529.0,,
June 2009,74659.92857142857,-166529.0,,
September 2009,74659.92857142857,-166529.0,,
December 2009,74659.92857142857,-166529.0,,
March 2010,3016.0,-146894.0,,
June 2010,3284.0,-146205.0,,
September 2010,894.0,-133355.0,,
December 2010,5310.0,-152797.0,9900.0,9277.0
March 2011,13885.0,-161255.0,,
June 2011,3535.0,-133281.0,24982870.0,88569.0
September 2011,14698.0,-186882.0,25060378.0,166077.0
December 2011,4734.0,-135504.0,25116107.0,221806.0
March 2012,2934.0,-88302.0,25175412.0,281111.0
June 2012,,,,
