,OperatingExpenses,NetIncomeLoss,Assets
March 2015,165206.0,-142302.0,
June 2015,210263.0,-187348.0,
September 2015,195034.0,-172115.0,
December 2015,175360.0,-152316.0,11321876.0
March 2016,200459.0,-177635.0,
June 2016,225150.0,-202218.0,11777066.0
September 2016,280953.0,-257867.0,12870453.0
December 2016,317140.0,-293776.0,13187732.0
March 2017,351378.0,-327812.0,14580662.0
June 2017,500759.0,-392922.0,14279628.0
September 2017,426613.0,-273205.0,14354408.0
December 2017,458046.0,-341644.0,15343968.0
March 2018,466438.0,-329173.0,15646448.0
June 2018,569092.0,-294156.0,16063298.0
September 2018,457994.0,-254013.0,16220956.0
December 2018,500984.0,-350094.0,15732993.0
March 2019,635414.0,-376918.0,18942277.0
June 2019,805177.0,-419677.0,22073385.0
September 2019,764235.0,-477554.0,26314961.0
December 2019,894741.0,-517881.0,30285566.0
March 2020,997623.0,-653249.0,34296159.0
June 2020,1029492.0,-562940.0,35727349.0
September 2020,957115.0,-545752.0,36166998.0
December 2020,1089355.0,-724922.0,35973931.0
March 2021,1127749.0,-658789.0,36100386.0
June 2021,1000715.0,-474324.0,36862230.0
September 2021,1278109.0,-754639.0,37376011.0
December 2021,854472.0,-196833.0,37381933.0
March 2022,1476569.0,-636861.0,36547575.0
June 2022,1365938.0,-375202.0,36694990.0
