,NetIncomeLoss,Assets
March 2009,-1583750.0,
June 2009,-1583750.0,
September 2009,-1583750.0,
December 2009,-1583750.0,
March 2010,894000.0,
June 2010,1324000.0,
September 2010,17000.0,
December 2010,1036000.0,500273000.0
March 2011,869000.0,
June 2011,1321000.0,484623000.0
September 2011,1054000.0,497757000.0
December 2011,828000.0,519830000.0
March 2012,1159000.0,508446000.0
June 2012,952000.0,522699000.0
September 2012,1266000.0,554508000.0
December 2012,-464000.0,582240000.0
March 2013,830000.0,546467000.0
June 2013,799000.0,537809000.0
September 2013,617000.0,536577000.0
December 2013,-462000.0,556918000.0
March 2014,1332000.0,525926000.0
June 2014,1039000.0,534417000.0
September 2014,955000.0,549297000.0
December 2014,543000.0,568932000.0
March 2015,1149000.0,555996000.0
June 2015,916000.0,568819000.0
September 2015,1227000.0,570250000.0
December 2015,1086000.0,612443000.0
March 2016,1362000.0,590393000.0
June 2016,1173000.0,606361000.0
September 2016,1195000.0,621162000.0
December 2016,1141000.0,655184000.0
March 2017,1000000.0,619893000.0
June 2017,1182000.0,634736000.0
September 2017,2147000.0,631984000.0
December 2017,21000.0,711101000.0
March 2018,1537000.0,663138000.0
June 2018,3302000.0,662700000.0
September 2018,1972000.0,681304000.0
December 2018,2024000.0,714666000.0
March 2019,2105000.0,685496000.0
June 2019,1328000.0,690683000.0
September 2019,1945000.0,700621000.0
December 2019,1904000.0,737162000.0
March 2020,1371000.0,712650000.0
June 2020,1932000.0,780017000.0
September 2020,2162000.0,811625000.0
December 2020,2798000.0,821305000.0
March 2021,2766000.0,791705000.0
June 2021,1997000.0,792998000.0
