,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,380750000.0,-122500000.0,,
June 2009,380750000.0,-122500000.0,,
September 2009,380750000.0,-122500000.0,,
December 2009,380750000.0,-122500000.0,,
March 2010,400000000.0,41000000.0,,
June 2010,405000000.0,74000000.0,,
September 2010,414000000.0,11000000.0,,
December 2010,429000000.0,3000000.0,14425000000.0,1651000000.0
March 2011,543000000.0,-178000000.0,,
June 2011,449000000.0,75000000.0,14855000000.0,1754000000.0
September 2011,460000000.0,108000000.0,14486000000.0,1690000000.0
December 2011,375000000.0,104000000.0,14472000000.0,1657000000.0
March 2012,446000000.0,28000000.0,14524000000.0,1636000000.0
June 2012,441000000.0,111000000.0,14397000000.0,1636000000.0
September 2012,428000000.0,111000000.0,14489000000.0,1677000000.0
December 2012,407000000.0,47000000.0,14583000000.0,1675000000.0
March 2013,442000000.0,37000000.0,15516000000.0,1607000000.0
June 2013,432000000.0,428000000.0,14537000000.0,2538000000.0
September 2013,433000000.0,135000000.0,15703000000.0,2199000000.0
December 2013,504000000.0,146000000.0,15516000000.0,2120000000.0
March 2014,489000000.0,54000000.0,15476000000.0,1936000000.0
June 2014,481000000.0,74000000.0,15543000000.0,1974000000.0
September 2014,466000000.0,93000000.0,15354000000.0,1975000000.0
