,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,72996250.0,-1816500.0,,
June 2008,72996250.0,-1816500.0,,
September 2008,72996250.0,-1816500.0,,
December 2008,72996250.0,-1816500.0,,
March 2009,75820000.0,2880000.0,,
June 2009,75504000.0,5912000.0,,
September 2009,74611000.0,7698000.0,,
December 2009,71355000.0,11096000.0,2374200000.0,591908000.0
March 2010,75102000.0,-6779000.0,,
June 2010,76810000.0,242323000.0,2651278000.0,670928000.0
September 2010,78452000.0,16079000.0,2691250000.0,697793000.0
December 2010,78106000.0,17494000.0,2650954000.0,614555000.0
March 2011,78815000.0,12619000.0,2677290000.0,623482000.0
June 2011,80784000.0,14307000.0,2724016000.0,657399000.0
September 2011,82085000.0,14593000.0,2692703000.0,624617000.0
December 2011,83854000.0,16392000.0,2708226000.0,663449000.0
March 2012,86090000.0,19332000.0,2701750000.0,661430000.0
June 2012,84580000.0,19319000.0,2758551000.0,717544000.0
September 2012,83341000.0,20969000.0,2693684000.0,650594000.0
December 2012,87412000.0,17268000.0,3223737000.0,1169319000.0
March 2013,93562000.0,13144000.0,3182986000.0,1118399000.0
June 2013,96438000.0,17347000.0,2915186000.0,829162000.0
September 2013,103438000.0,-9434000.0,2901305000.0,774570000.0
December 2013,98694000.0,15401000.0,2922460000.0,662824000.0
March 2014,106832000.0,9791000.0,2812544000.0,531804000.0
June 2014,108613000.0,11149000.0,2827424000.0,549833000.0
