,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,,,,
June 2010,3780.0,44886.666666666664,-3773.0,,
September 2010,15000.0,44886.666666666664,-14983.0,,
December 2010,280658.0,44886.666666666664,-292938.0,2986933.0,36933.0
March 2011,468704.0,64730.0,-551430.0,,
June 2011,450467.0,39142.0,-275634.0,,
September 2011,485377.0,37259.0,-720746.0,3877694.0,58291.0
December 2011,3384997.0,40969.0,-3849126.0,435526.0,85526.0
March 2012,390764.0,61450.0,-447145.0,554385.0,19385.0
June 2012,279738.0,30000.0,-338816.0,,
September 2012,1078846.0,30000.0,-1141177.0,915169.0,5169.0
December 2012,190091.0,30000.0,-256247.0,976420.0,66420.0
March 2013,1967580.0,283866.0,-3704660.0,104274.0,104274.0
June 2013,674681.0,575810.0,-747095.0,418372.0,418372.0
September 2013,843310.0,751344.0,-907111.0,408129.0,408129.0
December 2013,1088289.0,1082505.0,-857169.0,361767.0,361767.0
March 2014,2202563.0,1373167.0,-2065881.0,,
June 2014,1307223.0,1110821.0,-3891940.0,2794603.0,544117.0
September 2014,1953830.0,1506789.0,-4448073.0,3295242.0,756116.0
