,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2008,41368.4,-709.3333333333334,,
September 2008,41368.4,-709.3333333333334,,
December 2008,41368.4,-709.3333333333334,,
March 2009,41368.4,-709.3333333333334,,
June 2009,41368.4,-709.3333333333334,,
September 2009,41368.4,-709.3333333333334,,
December 2009,41368.4,-709.3333333333334,,
March 2010,41368.4,-709.3333333333334,,
June 2010,41368.4,-709.3333333333334,,
September 2010,3600.0,-3600.0,,
December 2010,3600.0,-3600.0,,
March 2011,4416.0,-4416.0,,
June 2011,41368.4,-407300.0,,
September 2011,13300.0,-13300.0,262600.0,100.0
December 2011,196550.0,-196550.0,268200.0,100.0
March 2012,381605.0,-381605.0,165600.0,3100.0
June 2012,-211191.0,-343260.0,105100.0,100.0
September 2012,58023.0,-59699.0,74409.0,4409.0
December 2012,761256.0,-308040.0,,
March 2013,50885.0,-51510.0,37529.0,2529.0
June 2013,-480601.0,17852.0,35694.0,694.0
September 2013,141275.0,-141275.0,,253.0
December 2013,159479.0,-159479.0,,253.0
March 2014,321668.0,-321870.0,,253.0
June 2014,162670.0,-170924.0,,18245.0
September 2014,164660.0,-165230.0,319.0,319.0
December 2014,76878.0,-562871.0,,39158.0
March 2015,76878.0,-76878.0,,2677.0
June 2015,213905.0,13828.0,4648.0,4648.0
September 2015,36421.0,-36421.0,227.0,227.0
December 2015,18475.0,-18137.0,43.0,43.0
March 2016,18475.0,-18475.0,306.0,
June 2016,304.0,-642.0,131.0,131.0
September 2016,-2461.0,2461.0,89.0,89.0
December 2016,16590.0,-16590.0,10.0,10.0
March 2017,16589.0,-16589.0,60.0,60.0
