,NetIncomeLoss,Assets,AssetsCurrent
March 2010,17010000.0,,
June 2010,-9587000.0,,
September 2010,28189000.0,,
December 2010,9609000.0,296812000.0,54276000.0
March 2011,-3861000.0,,
June 2011,7531000.0,287793000.0,57505000.0
September 2011,7007000.0,299934000.0,58953000.0
December 2011,9353000.0,306711000.0,62822000.0
March 2012,7347000.0,303729000.0,63542000.0
June 2012,-18508000.0,267663000.0,46142000.0
September 2012,-23866000.0,188606000.0,45419000.0
December 2012,-23866000.0,146663000.0,14273000.0
March 2013,-11412000.0,150744000.0,11157000.0
June 2013,6880000.0,166555000.0,13620000.0
September 2013,-645000.0,175421000.0,12566000.0
December 2013,-10756000.0,183082000.0,9713000.0
March 2014,-7622000.0,187051000.0,20547000.0
June 2014,-7445000.0,177250000.0,11104000.0
September 2014,5997000.0,171935000.0,10637000.0
December 2014,14541000.0,195675000.0,22865000.0
March 2015,-6376000.0,187353000.0,19278000.0
June 2015,-53317000.0,139502000.0,22612000.0
September 2015,-42517000.0,93905000.0,18668000.0
