,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,,10059000.0,-14808500.0,,
June 2012,,10059000.0,-14808500.0,,
September 2012,,10059000.0,-14808500.0,,
December 2012,,10059000.0,-14808500.0,,
March 2013,,10953000.0,-8240000.0,,
June 2013,,9651000.0,-2888000.0,,
September 2013,,9519000.0,-1643000.0,,
December 2013,,9979000.0,1522000.0,134236000.0,85177000.0
March 2014,,16267000.0,-14042000.0,321934000.0,266335000.0
June 2014,,10981000.0,-6897000.0,325765000.0,271840000.0
September 2014,,11351000.0,-782000.0,320732000.0,245359000.0
December 2014,,10984000.0,-1723000.0,331807000.0,256305000.0
March 2015,,12942000.0,-4001000.0,328538000.0,255929000.0
June 2015,,11839000.0,-9342000.0,338613000.0,264627000.0
September 2015,,11890000.0,-9818000.0,324245000.0,249817000.0
December 2015,,11696000.0,-3569000.0,321071000.0,228483000.0
March 2016,,13532000.0,-8195000.0,303796000.0,215349000.0
June 2016,,12473000.0,-3506000.0,311000000.0,225619000.0
September 2016,,12414000.0,-11312000.0,351423000.0,236777000.0
December 2016,,12084000.0,3534000.0,362756000.0,253584000.0
March 2017,,13120000.0,-2674000.0,360604000.0,254222000.0
June 2017,,12774000.0,-5758000.0,402509000.0,253055000.0
September 2017,,12255000.0,-10827000.0,416803000.0,270277000.0
December 2017,,11860000.0,4182000.0,629075000.0,484463000.0
March 2018,49988500.0,12626000.0,-11357000.0,618615000.0,477044000.0
June 2018,49988500.0,12122000.0,-4660000.0,647507000.0,463945000.0
September 2018,49988500.0,11974000.0,-7805000.0,633448000.0,446825000.0
December 2018,49988500.0,10151000.0,-4496000.0,662353000.0,444918000.0
March 2019,52578000.0,10370000.0,-13228000.0,624625000.0,405712000.0
June 2019,42395000.0,8699000.0,-3906000.0,587587000.0,374930000.0
September 2019,52188000.0,9236000.0,-10363000.0,580119000.0,376390000.0
December 2019,53058000.0,10771000.0,-9560000.0,591938000.0,372094000.0
March 2020,51177000.0,10593000.0,-16725000.0,540206000.0,327511000.0
June 2020,48469000.0,8621000.0,-19133000.0,547209000.0,330174000.0
September 2020,47960000.0,9744000.0,-4218000.0,568427000.0,353268000.0
December 2020,71648000.0,11358000.0,-25305000.0,586792000.0,378948000.0
March 2021,52539000.0,12056000.0,-13414000.0,578414000.0,374434000.0
June 2021,55129000.0,11411000.0,-17201000.0,583046000.0,388623000.0
September 2021,52964000.0,11074000.0,-7843000.0,604539000.0,415786000.0
December 2021,54740000.0,10400000.0,-7110000.0,635480000.0,433945000.0
March 2022,54400000.0,9756000.0,-26306000.0,530275000.0,337360000.0
June 2022,71400000.0,7072000.0,-43358000.0,520685000.0,333247000.0
