,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,962333.25,-47321.75,,
June 2009,962333.25,-47321.75,,
September 2009,962333.25,-47321.75,,
December 2009,962333.25,-47321.75,,
March 2010,773088.0,180670.0,,
June 2010,1811220.0,-301871.0,,
September 2010,920811.0,393800.0,,
December 2010,1276925.0,-26736.0,10629807.0,5664854.0
March 2011,951114.0,319642.0,,
June 2011,1036980.0,427023.0,11368000.0,5826785.0
September 2011,1575104.0,4263.0,11366080.0,6462089.0
December 2011,966194.0,344269.0,11881738.0,6104222.0
March 2012,912426.0,372096.0,12180428.0,6001877.0
June 2012,972773.0,288571.0,12324501.0,6223536.0
September 2012,912547.0,207896.0,12644525.0,6688418.0
December 2012,13455834.0,-91018.0,12760940.0,7021915.0
March 2013,843558.0,112687.0,12789150.0,7082834.0
June 2013,981785.0,130071.0,12806356.0,7265179.0
September 2013,7707961.0,15814648.0,13352926.0,7359521.0
December 2013,-4255109.0,448292.0,14179532.0,9072429.0
March 2014,13074672.0,-158579.0,13205508.0,8241332.0
June 2014,907263.0,-7550697.0,12893594.0,8016013.0
September 2014,10673586.0,-11152037.0,139474110.0,22791296.0
December 2014,24203729.0,-1363837.0,148105605.0,28192486.0
March 2015,11544970.0,-3682992.0,138023816.0,18702756.0
June 2015,14919431.0,-9549674.0,128859125.0,16372143.0
September 2015,8186357.0,637643.0,126168729.0,14151450.0
December 2015,7636644.0,-2244817.0,119621453.0,12671744.0
March 2016,7114908.0,-3673086.0,114173469.0,9073092.0
June 2016,17335869.0,-15074688.0,98955286.0,6638778.0
September 2016,,,,
