,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2002,,,-27890.75,,
June 2002,1248837.7419354839,621234.9677419355,-27890.75,,
September 2002,1248837.7419354839,621234.9677419355,-27890.75,,
December 2002,1248837.7419354839,621234.9677419355,-27890.75,,
March 2003,1248837.7419354839,621234.9677419355,-444356.59375,,
June 2003,1248837.7419354839,621234.9677419355,-444356.59375,,
September 2003,1248837.7419354839,621234.9677419355,-444356.59375,,
December 2003,1248837.7419354839,621234.9677419355,-444356.59375,,
March 2004,1248837.7419354839,621234.9677419355,-444356.59375,,
June 2004,1248837.7419354839,621234.9677419355,-444356.59375,,
September 2004,1248837.7419354839,621234.9677419355,-444356.59375,,
December 2004,1248837.7419354839,621234.9677419355,-444356.59375,,
March 2005,1248837.7419354839,621234.9677419355,-1154663.5,,
June 2005,1248837.7419354839,621234.9677419355,-1154663.5,,
September 2005,1248837.7419354839,621234.9677419355,-1154663.5,,
December 2005,1248837.7419354839,621234.9677419355,-1154663.5,,
March 2006,1248837.7419354839,621234.9677419355,-491322.5,,
June 2006,1248837.7419354839,621234.9677419355,-491322.5,,
September 2006,1248837.7419354839,621234.9677419355,-491322.5,,
December 2006,1248837.7419354839,621234.9677419355,-491322.5,,
March 2007,1248837.7419354839,621234.9677419355,-497866.25,,
June 2007,1248837.7419354839,621234.9677419355,-497866.25,,
September 2007,1248837.7419354839,621234.9677419355,-497866.25,,
December 2007,1248837.7419354839,621234.9677419355,-497866.25,,
March 2008,1248837.7419354839,621234.9677419355,-2974579.25,,
June 2008,1248837.7419354839,621234.9677419355,-2974579.25,,
September 2008,1248837.7419354839,621234.9677419355,-2974579.25,,
December 2008,1248837.7419354839,621234.9677419355,-2974579.25,,
March 2009,1248837.7419354839,621234.9677419355,-890488.5,,
June 2009,1248837.7419354839,621234.9677419355,-890488.5,,
September 2009,1248837.7419354839,621234.9677419355,-890488.5,,
December 2009,1248837.7419354839,621234.9677419355,-890488.5,,
March 2010,1148191.0,359569.0,-1096066.0,,
June 2010,2101380.0,1265910.0,-2027854.0,,
September 2010,1799933.0,1189101.0,-1703703.0,,
December 2010,1435251.0,528188.0,-824785.0,6443047.0,5830490.0
March 2011,1319043.0,396392.0,-1248649.0,,
June 2011,1663772.0,994458.0,-1570769.0,4270322.0,3776024.0
September 2011,1270181.0,562214.0,-921478.0,2901128.0,2458489.0
December 2011,2508899.0,680385.0,-2429692.0,1852342.0,1462866.0
March 2012,2047316.0,315836.0,-1983876.0,5596347.0,1817667.0
June 2012,1898805.0,546215.0,-1472521.0,,
September 2012,2125788.0,357780.0,-1983372.0,13517043.0,9395235.0
December 2012,3595009.0,1514686.0,-1871264.0,11692110.0,7044827.0
March 2013,2748603.0,684496.0,-2522588.0,12348075.0,7910996.0
June 2013,2804394.0,508905.0,-2554204.0,9984292.0,5566149.0
September 2013,2634953.0,453024.0,-2534129.0,7367427.0,3108860.0
December 2013,2720715.0,306982.0,-2354093.0,7988054.0,3888637.0
March 2014,3071772.0,367607.0,-2658081.0,11442404.0,7502036.0
June 2014,3032746.0,311573.0,-2583061.0,20333180.0,16537035.0
September 2014,2772825.0,383159.0,-2110468.0,18531911.0,14893421.0
December 2014,2409310.0,-586346.0,-1649517.0,17752495.0,13773766.0
March 2015,3786016.0,363242.0,-3151095.0,14758019.0,10952777.0
June 2015,3674845.0,370238.0,-2684057.0,11876758.0,8245097.0
September 2015,3878706.0,336950.0,-2697781.0,9682926.0,6224683.0
