,NetIncomeLoss,Assets
June 2009,-133333.33333333334,
September 2009,-133333.33333333334,
December 2009,-133333.33333333334,
March 2010,2096000.0,
June 2010,3584000.0,
September 2010,5165000.0,
December 2010,6886000.0,390457000.0
March 2011,7363000.0,
June 2011,8037000.0,660214000.0
September 2011,15794000.0,695343000.0
December 2011,11066000.0,727519000.0
March 2012,12468000.0,800601000.0
June 2012,15101000.0,971040000.0
September 2012,15558000.0,1188274000.0
December 2012,18884000.0,1435567000.0
March 2013,19407000.0,1669186000.0
June 2013,25651000.0,2115101000.0
September 2013,26449000.0,2098831000.0
December 2013,-542000.0,2628552000.0
March 2014,21730000.0,3165264000.0
June 2014,37649000.0,3751696000.0
September 2014,38954000.0,3953650000.0
December 2014,24816000.0,5871848000.0
March 2015,10529000.0,6163893000.0
June 2015,59316000.0,
September 2015,49297000.0,9704610000.0
December 2015,30838000.0,10039310000.0
March 2016,30015000.0,9929156000.0
June 2016,55049000.0,9883159000.0
September 2016,34971000.0,10146641000.0
