,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,33763250.0,-2216500.0,,
June 2010,33763250.0,-2216500.0,,
September 2010,33763250.0,-2216500.0,,
December 2010,33763250.0,-2216500.0,,
March 2011,33863000.0,27728000.0,,
June 2011,36034000.0,30332000.0,,
September 2011,31477000.0,25391000.0,,
December 2011,14534000.0,-57592000.0,1503247000.0,431644000.0
March 2012,33227000.0,13985000.0,,
June 2012,35666000.0,14998000.0,1438930000.0,410548000.0
September 2012,38696000.0,-420305000.0,1034249000.0,425469000.0
December 2012,34851000.0,39867000.0,1027450000.0,428089000.0
March 2013,16297000.0,13778000.0,1048766000.0,449865000.0
June 2013,19936000.0,13062000.0,1028088000.0,438397000.0
September 2013,19901000.0,12008000.0,959267000.0,369027000.0
December 2013,28501000.0,10679000.0,930054000.0,341167000.0
March 2014,26750000.0,8871000.0,1179131000.0,370073000.0
June 2014,28892000.0,10905000.0,1155401000.0,350157000.0
September 2014,25255000.0,13161000.0,1136072000.0,335185000.0
December 2014,33993000.0,2486000.0,1122636000.0,321310000.0
March 2015,58879000.0,-13367000.0,2633021000.0,532831000.0
June 2015,51036000.0,13096000.0,2615255000.0,533053000.0
September 2015,49578000.0,3650000.0,2588613000.0,518542000.0
December 2015,43769000.0,-238731000.0,2253973000.0,441440000.0
March 2016,46976000.0,-3230000.0,2247399000.0,446901000.0
June 2016,43467000.0,2494000.0,2230393000.0,433718000.0
September 2016,39337000.0,-16757000.0,2234003000.0,451071000.0
December 2016,36458000.0,6686000.0,2198559000.0,433130000.0
March 2017,36506000.0,6933000.0,2152027000.0,410060000.0
June 2017,37552000.0,7631000.0,2132974000.0,407164000.0
September 2017,33419000.0,9805000.0,2129529000.0,416445000.0
December 2017,34914000.0,-59560000.0,2026008000.0,392665000.0
March 2018,37075000.0,6489000.0,2011388000.0,392301000.0
June 2018,39811000.0,11927000.0,2003884000.0,394423000.0
September 2018,43925000.0,4282000.0,1964813000.0,391653000.0
