,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2010,27731.5,-750.0,40722.0,
March 2011,1400.0,-1400.0,,
June 2011,3225.0,-3225.0,,
September 2011,3993.0,-3993.0,,
December 2011,27731.5,-57673.0,673058.0,473058.0
March 2012,157527.0,-157527.0,1919039.0,
June 2012,132801.0,-22184.0,,
September 2012,108679.0,-21379.0,1535368.0,1335368.0
December 2012,,-132548.0,865151.0,715151.0
March 2013,,-247364.0,657113.0,499174.0
June 2013,,-235004.0,551946.0,394007.0
September 2013,,-132256.0,415237.0,257298.0
December 2013,,-325955.0,51496.0,43557.0
March 2014,,-321556.0,47717.0,39778.0
June 2014,,2319499.0,7154270.0,1963890.0
September 2014,,-1113502.0,6033115.0,871957.0
December 2014,,-1321322.0,5592807.0,853793.0
March 2015,,-523940.0,5388187.0,594593.0
June 2015,,-143475.0,5348335.0,514252.0
September 2015,,-425954.0,5557894.0,737423.0
December 2015,,-529125.0,14013270.0,1672296.0
March 2016,,-1971394.0,13304284.0,1410636.0
June 2016,,5454.0,13391278.0,1598411.0
September 2016,,229880.0,13055018.0,1253032.0
December 2016,,-60097.0,14711950.0,3677011.0
March 2017,,-670402.0,14184777.0,3166496.0
June 2017,,-767300.0,13260969.0,2333814.0
