,NetIncomeLoss,Assets,AssetsCurrent
March 2010,9096000.0,,
June 2010,-121034000.0,,
September 2010,-15432000.0,,
December 2010,-4927000.0,1667188000.0,563091000.0
March 2011,32000.0,,
June 2011,-12299000.0,1600452000.0,492878000.0
September 2011,14339000.0,1649932000.0,560303000.0
December 2011,305000.0,1491181000.0,389735000.0
March 2012,-1373000.0,1557286000.0,464596000.0
June 2012,5147000.0,1557286000.0,433137000.0
September 2012,-2768000.0,1711065000.0,496431000.0
December 2012,21094000.0,1748179000.0,520003000.0
March 2013,43423000.0,1809208000.0,519657000.0
June 2013,3569000.0,2096651000.0,740023000.0
September 2013,-1919000.0,2390402000.0,541961000.0
December 2013,3280000.0,2470614000.0,534014000.0
March 2014,13588000.0,2561394000.0,566708000.0
June 2014,-17609000.0,3022444000.0,903844000.0
September 2014,25262000.0,2735145000.0,609131000.0
December 2014,8074000.0,2589802000.0,479280000.0
March 2015,1466000.0,2861540000.0,710970000.0
June 2015,23297000.0,2949389000.0,695157000.0
September 2015,4873000.0,2877568000.0,571241000.0
December 2015,684000.0,2853909000.0,480381000.0
March 2016,-13913000.0,2801832000.0,449102000.0
June 2016,8865000.0,3096974000.0,765603000.0
September 2016,-4857000.0,2986532000.0,612484000.0
December 2016,12000000.0,3074972000.0,635874000.0
March 2017,-10277000.0,3176726000.0,672770000.0
June 2017,9611000.0,3166218000.0,543126000.0
September 2017,-19103000.0,5364925000.0,698894000.0
December 2017,2619000.0,5376817000.0,902899000.0
March 2018,-33035000.0,5439325000.0,923524000.0
June 2018,-2726000.0,5171675000.0,695864000.0
September 2018,8461000.0,5297775000.0,801099000.0
December 2018,551000.0,5210307000.0,715825000.0
March 2019,-6839000.0,6374038000.0,1220881000.0
June 2019,-25587000.0,6257940000.0,1043362000.0
September 2019,-12508000.0,6112630000.0,877580000.0
