,NetIncomeLoss,Assets
March 2008,29871250.0,
June 2008,29871250.0,
September 2008,29871250.0,
December 2008,29871250.0,
March 2009,29434000.0,
June 2009,15495000.0,10696962000.0
September 2009,22763000.0,10761355000.0
December 2009,14478000.0,10539902000.0
March 2010,15390000.0,12324589000.0
June 2010,31493000.0,14521473000.0
September 2010,28996000.0,14354086000.0
December 2010,27030000.0,14134714000.0
March 2011,27560000.0,14466509000.0
June 2011,29763000.0,14347557000.0
September 2011,31737000.0,14688278000.0
December 2011,30496000.0,14441702000.0
March 2012,30344000.0,14670818000.0
June 2012,30585000.0,14621344000.0
September 2012,34953000.0,14628843000.0
December 2012,38224000.0,14913012000.0
March 2013,37346000.0,15272484000.0
June 2013,48450000.0,23534873000.0
September 2013,40715000.0,24137730000.0
December 2013,57173000.0,23912028000.0
March 2014,53455000.0,24498661000.0
June 2014,59519000.0,24564431000.0
September 2014,63898000.0,24608207000.0
December 2014,61079000.0,24902347000.0
March 2015,57139000.0,25118120000.0
June 2015,56584000.0,25297014000.0
September 2015,59012000.0,25246917000.0
December 2015,56749000.0,25524604000.0
March 2016,54136000.0,26062649000.0
June 2016,58309000.0,26150587000.0
