,NetIncomeLoss,Assets
March 2010,-1948500.0,
June 2010,-1948500.0,
September 2010,162000.0,
December 2010,123000.0,314206000.0
March 2011,202000.0,
June 2011,244000.0,
September 2011,406000.0,300050000.0
December 2011,256000.0,293676000.0
March 2012,291000.0,291767000.0
June 2012,511000.0,287216000.0
September 2012,380000.0,284284000.0
December 2012,374000.0,285281000.0
March 2013,525000.0,290452000.0
June 2013,436000.0,287138000.0
September 2013,394000.0,291350000.0
December 2013,1559000.0,297761000.0
March 2014,304000.0,313691000.0
June 2014,480000.0,337761000.0
September 2014,749000.0,338671000.0
December 2014,2683000.0,336624000.0
March 2015,739000.0,353216000.0
June 2015,731000.0,357882000.0
September 2015,915000.0,343930000.0
December 2015,801000.0,417813000.0
March 2016,967000.0,385939000.0
June 2016,1184000.0,378757000.0
September 2016,1383000.0,369144000.0
December 2016,819000.0,434435000.0
March 2017,1332000.0,379325000.0
June 2017,1276000.0,385889000.0
