,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,,-9535.5,,
September 2010,,-9535.5,,
December 2010,,-9535.5,,
March 2011,,-9535.5,,
June 2011,6000.0,-6000.0,0.0,0.0
September 2011,6000.0,-6000.0,,
December 2011,6000.0,-8595.0,,
March 2012,6000.0,-12433.0,,
June 2012,6000.0,-6285.0,0.0,0.0
September 2012,6000.0,-11000.0,0.0,0.0
December 2012,6000.0,-10520.0,0.0,0.0
March 2013,6000.0,-17151.0,0.0,0.0
June 2013,6000.0,-20074.0,4750.0,4750.0
September 2013,6000.0,-10582.0,0.0,
December 2013,6000.0,-444.0,0.0,0.0
March 2014,6000.0,-19.0,0.0,0.0
June 2014,6000.0,-528.0,0.0,
September 2014,,-164193.0,0.0,
December 2014,,-164193.0,,109377.0
March 2015,,-52212.0,,78186.0
June 2015,,-117386.0,,6652.0
