,NetIncomeLoss,Assets
March 2009,-263500.0,
June 2009,-263500.0,
September 2009,-263500.0,
December 2009,-263500.0,
March 2010,361000.0,
June 2010,599000.0,
September 2010,757000.0,
December 2010,948000.0,737217000.0
March 2011,766000.0,
June 2011,795000.0,746996000.0
September 2011,948000.0,766653000.0
December 2011,155000.0,781150000.0
March 2012,1092000.0,793526000.0
June 2012,1207000.0,785050000.0
September 2012,1204000.0,805565000.0
December 2012,1143000.0,831483000.0
March 2013,1363000.0,852560000.0
June 2013,1442000.0,844664000.0
September 2013,1373000.0,876020000.0
December 2013,1206000.0,897669000.0
March 2014,1364000.0,932960000.0
June 2014,1339000.0,930834000.0
September 2014,1570000.0,954055000.0
December 2014,1597000.0,957884000.0
March 2015,1517000.0,995389000.0
June 2015,1770000.0,1002114000.0
September 2015,1819000.0,1037676000.0
December 2015,1815000.0,1044625000.0
March 2016,1731000.0,1056067000.0
June 2016,2035000.0,1070066000.0
September 2016,2019000.0,1119143000.0
December 2016,2266000.0,1166763000.0
March 2017,2513000.0,1166713000.0
June 2017,2548000.0,1157183000.0
September 2017,2800000.0,1192850000.0
December 2017,887000.0,1217658000.0
March 2018,2733000.0,1204269000.0
June 2018,3003000.0,1186524000.0
September 2018,3467000.0,1243918000.0
December 2018,3348000.0,1249845000.0
March 2019,2679000.0,1218968000.0
June 2019,3406000.0,1232218000.0
September 2019,3754000.0,1287263000.0
December 2019,4882000.0,1292591000.0
March 2020,2679000.0,1341196000.0
June 2020,2705000.0,1612057000.0
September 2020,3425000.0,1677266000.0
December 2020,3352000.0,1655376000.0
March 2021,3178000.0,1779981000.0
June 2021,3306000.0,1834576000.0
September 2021,4509000.0,1924456000.0
December 2021,3193000.0,1899087000.0
March 2022,3041000.0,1867669000.0
June 2022,3546000.0,1896771000.0
